Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
M-LDL-C%,0.0847,0.0960,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0622,0.0648,Cholesterol to Total-Lipids in Small LDL percentage
His,0.0795,0.0625,Histidine
LA%,0.0558,0.0523,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.0523,0.0520,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.0363,0.0502,Cholesterol to Total-Lipids in IDL percentage
Creatinine,0.0468,0.0487,Creatinine
Citrate,0.0330,0.0384,Citrate
Glu-lactate,0.0398,0.0363,Glucose-lactate
DHA%,0.0285,0.0359,Docosahexaenoic Acid to Total-Fatty Acids percentage
Tyr,0.0427,0.0337,Tyrosine
Omega-3%,0.0292,0.0274,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu,0.0390,0.0263,Glucose
Acetoacetate,0.0268,0.0245,Acetoacetate
L-LDL-CE%,0.0278,0.0237,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0160,0.0230,Glutamine
LDL-size,0.0245,0.0228,Average Diameter for LDL Particles
GlycA,0.0227,0.0198,Glycoprotein Acetyls
L-HDL-PL%,0.0220,0.0165,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0067,0.0151,Phospholipids to Total-Lipids in Small LDL percentage
Ala,0.0092,0.0144,Alanine
IDL-PL%,0.0138,0.0142,Phospholipids to Total-Lipids in IDL percentage
Sc-ala,0.0105,0.0142,Spectrometer-corrected alanine
Albumin,0.0205,0.0126,Albumin
Phe,0.0123,0.0122,Phenylalanine
M-LDL-PL%,0.0135,0.0120,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0102,0.0114,Cholesterol to Total-Lipids in Large LDL percentage
Acetate,0.0058,0.0109,Acetate
Omega-6/Omega-3,0.0120,0.0100,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gly,0.0132,0.0097,Glycine
Pyruvate,0.0055,0.0089,Pyruvate
Leu,0.0083,0.0082,Leucine
Acetone,0.0038,0.0080,Acetone
Val,0.0060,0.0069,Valine
3-Hydroxybutyrate,0.0053,0.0066,3-Hydroxybutyrate
L-LDL-PL%,0.0043,0.0061,Phospholipids to Total-Lipids in Large LDL percentage
Ile,0.0062,0.0059,Isoleucine
S-HDL-PL%,0.0058,0.0054,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-PL%,0.0070,0.0050,Phospholipids to Total-Lipids in Very Small VLDL percentage
Lactate,0.0032,0.0043,Lactate
XL-HDL-CE%,0.0037,0.0041,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0045,0.0040,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,0.0052,0.0039,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,0.0032,0.0039,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.0035,0.0036,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-BCAA,0.0030,0.0034,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Unsaturation,0.0033,0.0032,Degree of Unsaturation
XXL-VLDL-PL%,0.0020,0.0031,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.0053,0.0030,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.0045,0.0030,Free Cholesterol to Total-Lipids in IDL percentage
MUFA%,0.0020,0.0023,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0030,0.0023,Omega-3 Fatty Acids
L-VLDL-FC%,0.0023,0.0013,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC%,0.0010,0.0010,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-PL%,0.0007,0.0008,Phospholipids to Total-Lipids in Medium VLDL percentage
