Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1935,0.1657,Albumin
L-LDL-TG%,0.0482,0.0994,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE%,0.0428,0.0889,Cholesteryl Esters to Total-Lipids in IDL percentage
GlycA,0.0707,0.0578,Glycoprotein Acetyls
L-LDL-C%,0.0290,0.0546,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0525,0.0543,Linoleic Acid to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0607,0.0516,3-Hydroxybutyrate
His,0.0710,0.0474,Histidine
M-LDL-C%,0.0312,0.0453,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0458,0.0438,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0368,0.0423,Phospholipids to Total-Lipids in Small LDL percentage
Citrate,0.0463,0.0362,Citrate
Glu,0.0337,0.0292,Glucose
Acetoacetate,0.0410,0.0276,Acetoacetate
Creatinine,0.0308,0.0235,Creatinine
Glu-lactate,0.0200,0.0153,Glucose-lactate
L-HDL-PL%,0.0203,0.0128,Phospholipids to Total-Lipids in Large HDL percentage
Gln,0.0135,0.0121,Glutamine
M-VLDL-CE,0.0067,0.0106,Cholesteryl Esters in Medium VLDL
Omega-3%,0.0145,0.0104,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0100,0.0082,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0108,0.0075,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0103,0.0071,Tyrosine
Val,0.0058,0.0070,Valine
VLDL-size,0.0073,0.0049,Average Diameter for VLDL Particles
Pyruvate,0.0040,0.0043,Pyruvate
IDL-FC%,0.0045,0.0038,Free Cholesterol to Total-Lipids in IDL percentage
SFA%,0.0063,0.0034,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0035,0.0029,Leucine
Ala,0.0042,0.0029,Alanine
Phe,0.0028,0.0027,Phenylalanine
Acetate,0.0035,0.0021,Acetate
PUFA/MUFA,0.0018,0.0021,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Sc-ala,0.0020,0.0018,Spectrometer-corrected alanine
S-HDL-FC%,0.0023,0.0016,Free Cholesterol to Total-Lipids in Small HDL percentage
Ile,0.0023,0.0014,Isoleucine
PUFA%,0.0012,0.0013,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0020,0.0012,Omega-3 Fatty Acids
M-LDL-PL%,0.0017,0.0012,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0010,0.0011,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0008,0.0007,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
DHA%,0.0003,0.0006,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetone,0.0008,0.0005,Acetone
Gly,0.0003,0.0004,Glycine
Lactate,0.0005,0.0003,Lactate
XXL-VLDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0002,0.0002,Degree of Unsaturation
DHA,0.0002,0.0002,Docosahexaenoic Acid
