Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-VLDL-FC%,0.0762,0.0762,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Val,0.0455,0.0704,Valine
Albumin,0.0650,0.0612,Albumin
GlycA,0.0750,0.0552,Glycoprotein Acetyls
Creatinine,0.0572,0.0532,Creatinine
DHA,0.0498,0.0417,Docosahexaenoic Acid
Phe,0.0368,0.0402,Phenylalanine
Gln,0.0428,0.0402,Glutamine
Glu-lactate,0.0375,0.0382,Glucose-lactate
Tyr,0.0475,0.0354,Tyrosine
Omega-3%,0.0378,0.0326,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu,0.0227,0.0321,Glucose
IDL-FC%,0.0333,0.0281,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,0.0215,0.0252,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0240,0.0250,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0230,0.0245,Histidine
LDL-size,0.0210,0.0243,Average Diameter for LDL Particles
L-LDL-PL%,0.0172,0.0237,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0245,0.0234,Citrate
XXL-VLDL-CE%,0.0307,0.0234,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0257,0.0208,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0103,0.0194,3-Hydroxybutyrate
Acetate,0.0108,0.0175,Acetate
Pyruvate,0.0112,0.0157,Pyruvate
XL-HDL-FC,0.0180,0.0138,Free Cholesterol in Very Large HDL
Ala,0.0068,0.0101,Alanine
Gly,0.0142,0.0101,Glycine
Omega-6%,0.0113,0.0093,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0090,0.0090,Degree of Unsaturation
L-LDL-CE%,0.0063,0.0080,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Acetone,0.0082,0.0079,Acetone
Omega-6/Omega-3,0.0073,0.0063,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-CE%,0.0032,0.0061,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.0032,0.0060,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.0032,0.0060,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-size,0.0087,0.0060,Average Diameter for HDL Particles
Acetoacetate,0.0048,0.0058,Acetoacetate
DHA%,0.0080,0.0057,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0038,0.0055,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0072,0.0051,Lactate
IDL-PL%,0.0037,0.0048,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0032,0.0046,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.0027,0.0038,Phospholipids to Total-Lipids in Very Large HDL percentage
Leu,0.0035,0.0033,Leucine
S-HDL-PL%,0.0023,0.0026,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3,0.0035,0.0025,Omega-3 Fatty Acids
L-HDL-PL%,0.0032,0.0024,Phospholipids to Total-Lipids in Large HDL percentage
Total-BCAA,0.0028,0.0021,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.0017,0.0020,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0013,0.0017,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0010,0.0013,Isoleucine
LA%,0.0010,0.0005,Linoleic Acid to Total-Fatty Acids percentage
