Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1337,0.1263,Albumin
Tyr,0.1013,0.0851,Tyrosine
Glu-lactate,0.0617,0.0776,Glucose-lactate
GlycA,0.0943,0.0740,Glycoprotein Acetyls
S-LDL-CE%,0.0553,0.0621,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Val,0.0430,0.0516,Valine
Glu,0.0583,0.0494,Glucose
LDL-size,0.0540,0.0479,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0257,0.0287,3-Hydroxybutyrate
His,0.0158,0.0264,Histidine
Total-BCAA,0.0120,0.0234,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gly,0.0167,0.0223,Glycine
Acetate,0.0210,0.0214,Acetate
SFA%,0.0170,0.0212,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0127,0.0200,Acetone
LA%,0.0145,0.0198,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0227,0.0197,Glutamine
XXL-VLDL-CE%,0.0125,0.0193,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Leu,0.0183,0.0167,Leucine
Creatinine,0.0252,0.0152,Creatinine
DHA%,0.0180,0.0146,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0202,0.0143,Citrate
Ile,0.0102,0.0142,Isoleucine
Ala,0.0122,0.0137,Alanine
IDL-CE%,0.0153,0.0130,Cholesteryl Esters to Total-Lipids in IDL percentage
Sc-ala,0.0095,0.0105,Spectrometer-corrected alanine
L-VLDL-PL%,0.0125,0.0098,Phospholipids to Total-Lipids in Large VLDL percentage
Acetoacetate,0.0073,0.0097,Acetoacetate
Lactate,0.0078,0.0080,Lactate
Pyruvate,0.0102,0.0079,Pyruvate
L-HDL-PL%,0.0063,0.0066,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.0065,0.0062,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-FC%,0.0073,0.0062,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.0063,0.0041,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.0038,0.0038,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0033,0.0029,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-CE%,0.0030,0.0025,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0025,0.0025,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0030,0.0025,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0018,0.0023,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,0.0017,0.0022,Triglycerides to Total-Lipids in Large HDL percentage
Unsaturation,0.0027,0.0021,Degree of Unsaturation
DHA,0.0010,0.0016,Docosahexaenoic Acid
Omega-6%,0.0008,0.0016,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0020,0.0014,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,0.0007,0.0013,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0018,0.0011,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0025,0.0011,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0003,0.0011,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0015,0.0010,Phenylalanine
L-LDL-TG,0.0007,0.0008,Triglycerides in Large LDL
XXL-VLDL-PL%,0.0007,0.0007,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,0.0002,8.6217e-05,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
