Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0987,0.1797,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.1335,0.1335,Glucose
IDL-CE,0.0552,0.1071,Cholesteryl Esters in IDL
Creatinine,0.0730,0.0613,Creatinine
Leu,0.0723,0.0522,Leucine
S-LDL-CE%,0.0595,0.0495,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0370,0.0411,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0388,0.0408,Linoleic Acid
3-Hydroxybutyrate,0.0522,0.0395,3-Hydroxybutyrate
L-LDL-TG%,0.0308,0.0387,Triglycerides to Total-Lipids in Large LDL percentage
Citrate,0.0508,0.0345,Citrate
Albumin,0.0495,0.0307,Albumin
GlycA,0.0425,0.0296,Glycoprotein Acetyls
Tyr,0.0248,0.0208,Tyrosine
S-LDL-PL%,0.0275,0.0207,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-FC%,0.0287,0.0189,Free Cholesterol to Total-Lipids in Large HDL percentage
Gln,0.0212,0.0157,Glutamine
Glu-lactate,0.0172,0.0138,Glucose-lactate
Val,0.0147,0.0118,Valine
Total-BCAA,0.0135,0.0104,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C%,0.0067,0.0102,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C,0.0072,0.0075,Cholesterol in IDL
S-HDL-FC%,0.0075,0.0048,Free Cholesterol to Total-Lipids in Small HDL percentage
Sc-ala,0.0042,0.0035,Spectrometer-corrected alanine
Phe,0.0047,0.0034,Phenylalanine
L-LDL-CE%,0.0038,0.0032,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0032,0.0024,Cholesterol to Total-Lipids in Medium LDL percentage
His,0.0022,0.0020,Histidine
XXL-VLDL-PL%,0.0027,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Gly,0.0025,0.0016,Glycine
M-LDL-PL%,0.0018,0.0015,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,0.0028,0.0015,Average Diameter for LDL Particles
Acetone,0.0013,0.0012,Acetone
L-VLDL-FC%,0.0017,0.0011,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0010,0.0007,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,0.0010,0.0006,Alanine
Pyruvate,0.0007,0.0005,Pyruvate
Acetoacetate,0.0008,0.0004,Acetoacetate
Omega-6/Omega-3,0.0005,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0007,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0005,0.0004,Isoleucine
IDL-FC%,0.0003,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-TG%,0.0003,0.0002,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,0.0002,8.8381e-05,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
