Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1580,0.1250,Glycoprotein Acetyls
His,0.0570,0.0502,Histidine
Creatinine,0.0503,0.0445,Creatinine
L-LDL-PL%,0.0442,0.0379,Phospholipids to Total-Lipids in Large LDL percentage
LA%,0.0312,0.0333,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0353,0.0319,Linoleic Acid
Tyr,0.0258,0.0317,Tyrosine
IDL-C%,0.0300,0.0304,Cholesterol to Total-Lipids in IDL percentage
Sc-ala,0.0127,0.0300,Spectrometer-corrected alanine
Gln,0.0330,0.0295,Glutamine
Gly,0.0380,0.0281,Glycine
M-LDL-PL%,0.0215,0.0266,Phospholipids to Total-Lipids in Medium LDL percentage
Citrate,0.0287,0.0255,Citrate
Glu,0.0188,0.0248,Glucose
3-Hydroxybutyrate,0.0268,0.0234,3-Hydroxybutyrate
XXL-VLDL-C%,0.0102,0.0231,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.0267,0.0226,Albumin
Ala,0.0195,0.0210,Alanine
L-LDL-CE%,0.0180,0.0196,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0243,0.0185,Pyruvate
S-LDL-CE%,0.0148,0.0182,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu-lactate,0.0153,0.0181,Glucose-lactate
Acetoacetate,0.0138,0.0171,Acetoacetate
S-LDL-PL%,0.0180,0.0160,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-CE%,0.0080,0.0156,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,0.0137,0.0153,Phospholipids to Total-Lipids in Very Large HDL percentage
Acetate,0.0125,0.0144,Acetate
IDL-FC%,0.0102,0.0139,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0113,0.0136,Leucine
Phe,0.0095,0.0135,Phenylalanine
XXL-VLDL-CE%,0.0100,0.0133,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0207,0.0130,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-PL%,0.0103,0.0113,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0065,0.0103,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0097,0.0097,Lactate
Unsaturation,0.0068,0.0088,Degree of Unsaturation
LDL-size,0.0065,0.0087,Average Diameter for LDL Particles
SFA%,0.0103,0.0082,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0070,0.0076,Acetone
PUFA,0.0092,0.0069,Polyunsaturated Fatty Acids
L-VLDL-FC%,0.0053,0.0066,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0032,0.0057,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,0.0048,0.0055,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,0.0088,0.0054,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,0.0020,0.0043,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0053,0.0041,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-FC,0.0048,0.0038,Free Cholesterol in Chylomicrons and Extremely Large VLDL
PUFA%,0.0025,0.0033,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0020,0.0032,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
MUFA,0.0023,0.0030,Monounsaturated Fatty Acids
Ile,0.0023,0.0028,Isoleucine
L-HDL-FC%,0.0027,0.0028,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-TG%,0.0025,0.0026,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.0025,0.0026,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-3%,0.0010,0.0020,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0022,0.0019,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.0012,0.0019,Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0013,0.0016,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,0.0027,0.0015,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC,0.0012,0.0013,Free Cholesterol in Very Large HDL
XL-HDL-CE%,0.0022,0.0010,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA,0.0017,0.0010,Docosahexaenoic Acid
XS-VLDL-C%,0.0012,0.0008,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,0.0002,0.0002,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
