Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1885,0.1940,Creatinine
LDL-size,0.0558,0.0708,Average Diameter for LDL Particles
Albumin,0.1048,0.0612,Albumin
GlycA,0.0698,0.0498,Glycoprotein Acetyls
Leu,0.0397,0.0351,Leucine
SFA%,0.0352,0.0342,Saturated Fatty Acids to Total-Fatty Acids percentage
His,0.0327,0.0317,Histidine
Gly,0.0512,0.0307,Glycine
Glu,0.0325,0.0277,Glucose
Ile,0.0255,0.0261,Isoleucine
M-HDL-PL%,0.0213,0.0248,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0117,0.0210,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0192,0.0206,Citrate
Glu-lactate,0.0123,0.0192,Glucose-lactate
Total-BCAA,0.0138,0.0173,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Lactate,0.0088,0.0169,Lactate
DHA%,0.0083,0.0151,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-PL%,0.0155,0.0151,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0100,0.0150,Valine
Tyr,0.0120,0.0145,Tyrosine
Gln,0.0070,0.0143,Glutamine
L-LDL-CE%,0.0100,0.0142,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3,0.0133,0.0135,Omega-3 Fatty Acids
Sc-ala,0.0073,0.0130,Spectrometer-corrected alanine
XS-VLDL-FC%,0.0050,0.0127,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,0.0123,0.0126,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG,0.0150,0.0123,Triglycerides in Large HDL
XL-HDL-FC%,0.0143,0.0103,Free Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,0.0108,0.0100,3-Hydroxybutyrate
M-LDL-CE%,0.0065,0.0094,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0045,0.0090,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0058,0.0080,Phospholipids to Total-Lipids in IDL percentage
Ala,0.0090,0.0075,Alanine
XL-HDL-L,0.0082,0.0073,Total-Lipids in Very Large HDL
DHA,0.0103,0.0069,Docosahexaenoic Acid
Acetoacetate,0.0092,0.0064,Acetoacetate
HDL-PL,0.0062,0.0064,Phospholipids in HDL
LA%,0.0045,0.0060,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.0032,0.0060,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
SM,0.0052,0.0049,Sphingomyelins
Acetate,0.0033,0.0049,Acetate
S-LDL-PL%,0.0027,0.0046,Phospholipids to Total-Lipids in Small LDL percentage
Phe,0.0053,0.0044,Phenylalanine
XL-VLDL-FC%,0.0025,0.0044,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA,0.0040,0.0044,Polyunsaturated Fatty Acids
XXL-VLDL-C%,0.0012,0.0042,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0050,0.0038,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.0020,0.0034,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,0.0012,0.0034,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.0013,0.0031,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6,0.0008,0.0030,Omega-6 Fatty Acids
L-HDL-PL%,0.0017,0.0026,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-C%,0.0028,0.0024,Cholesterol to Total-Lipids in Very Large HDL percentage
MUFA%,0.0013,0.0023,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0015,0.0018,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0008,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0010,0.0017,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0018,0.0015,Free Cholesterol to Total-Lipids in Small HDL percentage
Phosphoglyc,0.0020,0.0014,Phosphoglycerides
XL-VLDL-PL%,0.0067,0.0014,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,0.0017,0.0012,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0070,0.0011,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0005,0.0009,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0002,0.0009,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-FC,0.0013,0.0009,Free Cholesterol in Very Small VLDL
IDL-FC%,0.0008,0.0009,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-TG%,0.0008,0.0009,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0018,0.0008,Acetone
Pyruvate,0.0005,0.0007,Pyruvate
