Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.1252,0.1174,Glucose
IDL-CE%,0.0512,0.1143,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0653,0.0890,Triglycerides to Total-Lipids in Large LDL percentage
IDL-CE,0.0378,0.0857,Cholesteryl Esters in IDL
LA%,0.0572,0.0831,Linoleic Acid to Total-Fatty Acids percentage
LA,0.0675,0.0769,Linoleic Acid
Creatinine,0.0725,0.0548,Creatinine
S-HDL-FC%,0.0683,0.0544,Free Cholesterol to Total-Lipids in Small HDL percentage
Albumin,0.0635,0.0451,Albumin
3-Hydroxybutyrate,0.0510,0.0356,3-Hydroxybutyrate
L-HDL-FC%,0.0410,0.0298,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0347,0.0287,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-FC,0.0178,0.0236,Free Cholesterol in Medium VLDL
Leu,0.0388,0.0233,Leucine
Citrate,0.0357,0.0232,Citrate
Glu-lactate,0.0278,0.0205,Glucose-lactate
Total-BCAA,0.0263,0.0144,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gln,0.0193,0.0131,Glutamine
Val,0.0175,0.0102,Valine
GlycA,0.0158,0.0080,Glycoprotein Acetyls
IDL-C,0.0067,0.0079,Cholesterol in IDL
Acetoacetate,0.0108,0.0077,Acetoacetate
S-LDL-PL%,0.0078,0.0058,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0090,0.0055,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC%,0.0068,0.0036,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE,0.0022,0.0034,Cholesteryl Esters in Very Small VLDL
Tyr,0.0043,0.0026,Tyrosine
M-LDL-CE%,0.0033,0.0024,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA,0.0018,0.0023,Polyunsaturated Fatty Acids
S-LDL-C%,0.0027,0.0022,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.0018,0.0009,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0013,0.0009,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0015,0.0008,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.0013,0.0007,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,0.0008,0.0006,Average Diameter for LDL Particles
Ile,0.0010,0.0005,Isoleucine
Omega-3,0.0007,0.0004,Omega-3 Fatty Acids
DHA,0.0005,0.0002,Docosahexaenoic Acid
XL-HDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Very Large HDL percentage
SFA%,0.0003,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0002,8.0978e-05,Lactate
His,0.0002,7.3224e-05,Histidine
