Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0620,0.0724,Creatinine
Unsaturation,0.0955,0.0681,Degree of Unsaturation
Gly,0.0657,0.0651,Glycine
Phe,0.0615,0.0434,Phenylalanine
M-LDL-PL%,0.0367,0.0430,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,0.0263,0.0373,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0193,0.0347,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0300,0.0346,Acetoacetate
IDL-FC%,0.0518,0.0313,Free Cholesterol to Total-Lipids in IDL percentage
Val,0.0600,0.0302,Valine
Albumin,0.0287,0.0296,Albumin
Sc-ala,0.0318,0.0283,Spectrometer-corrected alanine
His,0.0262,0.0279,Histidine
IDL-PL%,0.0213,0.0254,Phospholipids to Total-Lipids in IDL percentage
3-Hydroxybutyrate,0.0243,0.0237,3-Hydroxybutyrate
L-LDL-CE%,0.0145,0.0221,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Lactate,0.0147,0.0219,Lactate
M-LDL-CE%,0.0088,0.0217,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Tyr,0.0193,0.0207,Tyrosine
XL-HDL-CE%,0.0098,0.0195,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3,0.0255,0.0173,Omega-3 Fatty Acids
Acetone,0.0092,0.0170,Acetone
SFA%,0.0142,0.0152,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0067,0.0146,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0142,0.0129,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.0077,0.0127,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,0.0122,0.0127,Phospholipids to Total-Lipids in Small LDL percentage
GlycA,0.0100,0.0121,Glycoprotein Acetyls
IDL-CE%,0.0123,0.0117,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,0.0122,0.0112,Acetate
Citrate,0.0117,0.0110,Citrate
LDL-size,0.0152,0.0110,Average Diameter for LDL Particles
Ala,0.0085,0.0100,Alanine
Omega-6/Omega-3,0.0122,0.0086,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,0.0098,0.0084,Glucose
XS-VLDL-C,0.0078,0.0073,Cholesterol in Very Small VLDL
DHA,0.0108,0.0072,Docosahexaenoic Acid
VLDL-PL,0.0008,0.0057,Phospholipids in VLDL
XL-VLDL-TG%,0.0058,0.0056,Triglycerides to Total-Lipids in Very Large VLDL percentage
Pyruvate,0.0038,0.0055,Pyruvate
Omega-3%,0.0062,0.0055,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.0062,0.0055,Phospholipids to Total-Lipids in Small VLDL percentage
Glu-lactate,0.0037,0.0050,Glucose-lactate
M-HDL-FC%,0.0020,0.0047,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-CE%,0.0045,0.0044,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG,0.0048,0.0038,Triglycerides in Very Large HDL
Remnant-C,0.0025,0.0036,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C%,0.0050,0.0030,Cholesterol to Total-Lipids in Large LDL percentage
LA,0.0010,0.0029,Linoleic Acid
XL-HDL-CE,0.0023,0.0028,Cholesteryl Esters in Very Large HDL
XS-VLDL-FC%,0.0010,0.0026,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0043,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0033,0.0025,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
LDL-TG,0.0033,0.0024,Triglycerides in LDL
L-HDL-TG,0.0048,0.0023,Triglycerides in Large HDL
S-HDL-FC%,0.0007,0.0023,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.0018,0.0023,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0008,0.0022,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,0.0037,0.0022,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0013,0.0022,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,0.0017,0.0020,Phospholipids to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.0018,0.0020,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0022,0.0018,Phospholipids to Total-Lipids in Large LDL percentage
HDL-P,0.0013,0.0015,Concentration of HDL Particles
Ile,0.0020,0.0015,Isoleucine
Leu,0.0023,0.0014,Leucine
Gln,0.0017,0.0013,Glutamine
L-VLDL-PL%,0.0007,0.0012,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,0.0003,0.0009,Phospholipids in Very Small VLDL
L-HDL-L,0.0005,0.0009,Total-Lipids in Large HDL
M-HDL-TG%,0.0017,0.0008,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-TG%,0.0012,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0003,0.0004,Phospholipids to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,0.0002,0.0002,Apolipoprotein B to Apolipoprotein A1 ratio
