Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.0975,0.0740,Creatinine
LDL-size,0.0408,0.0528,Average Diameter for LDL Particles
Acetoacetate,0.0477,0.0495,Acetoacetate
Acetone,0.0380,0.0479,Acetone
DHA%,0.0603,0.0469,Docosahexaenoic Acid to Total-Fatty Acids percentage
Phe,0.0588,0.0460,Phenylalanine
Acetate,0.0425,0.0440,Acetate
Tyr,0.0248,0.0399,Tyrosine
Glu-lactate,0.0385,0.0369,Glucose-lactate
L-LDL-CE%,0.0265,0.0367,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ala,0.0220,0.0333,Alanine
Sc-ala,0.0187,0.0327,Spectrometer-corrected alanine
IDL-CE%,0.0300,0.0265,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0283,0.0253,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
3-Hydroxybutyrate,0.0200,0.0247,3-Hydroxybutyrate
Pyruvate,0.0200,0.0245,Pyruvate
His,0.0315,0.0237,Histidine
Citrate,0.0305,0.0220,Citrate
Glu,0.0190,0.0215,Glucose
Gly,0.0218,0.0205,Glycine
M-LDL-PL%,0.0248,0.0198,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0202,0.0193,Isoleucine
XL-HDL-CE%,0.0172,0.0166,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C%,0.0162,0.0157,Cholesterol to Total-Lipids in IDL percentage
VLDL-size,0.0158,0.0148,Average Diameter for VLDL Particles
Lactate,0.0132,0.0124,Lactate
L-HDL-TG,0.0145,0.0117,Triglycerides in Large HDL
Unsaturation,0.0060,0.0108,Degree of Unsaturation
SFA%,0.0117,0.0099,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0077,0.0087,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL%,0.0102,0.0087,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,0.0087,0.0076,Phospholipids to Total-Lipids in IDL percentage
LA,0.0082,0.0073,Linoleic Acid
L-LDL-PL%,0.0045,0.0071,Phospholipids to Total-Lipids in Large LDL percentage
Gln,0.0045,0.0064,Glutamine
S-LDL-C%,0.0093,0.0063,Cholesterol to Total-Lipids in Small LDL percentage
PUFA%,0.0108,0.0062,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0072,0.0062,Phospholipids to Total-Lipids in Large HDL percentage
ApoB/ApoA1,0.0068,0.0058,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-C%,0.0070,0.0055,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,0.0020,0.0054,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0048,0.0051,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC%,0.0070,0.0050,Free Cholesterol to Total-Lipids in Small HDL percentage
Omega-3%,0.0047,0.0050,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0038,0.0044,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,0.0032,0.0041,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,0.0013,0.0039,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
GlycA,0.0035,0.0038,Glycoprotein Acetyls
M-HDL-C%,0.0033,0.0036,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,0.0023,0.0035,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,0.0012,0.0031,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-CE%,0.0047,0.0031,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-PL%,0.0043,0.0028,Phospholipids to Total-Lipids in Small HDL percentage
LA%,0.0028,0.0025,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0030,0.0022,Free Cholesterol to Total-Lipids in IDL percentage
Leu,0.0013,0.0016,Leucine
L-HDL-TG%,0.0018,0.0015,Triglycerides to Total-Lipids in Large HDL percentage
MUFA%,0.0008,0.0012,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0010,0.0011,Albumin
S-LDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Small LDL percentage
DHA,0.0005,0.0003,Docosahexaenoic Acid
