Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu,0.0457,0.0487,Glucose
Glu-lactate,0.0380,0.0465,Glucose-lactate
Lactate,0.0308,0.0444,Lactate
His,0.0263,0.0347,Histidine
Acetone,0.0308,0.0336,Acetone
XXL-VLDL-C%,0.0207,0.0315,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0205,0.0313,Tyrosine
Gln,0.0373,0.0284,Glutamine
Pyruvate,0.0317,0.0280,Pyruvate
Creatinine,0.0448,0.0276,Creatinine
GlycA,0.0370,0.0254,Glycoprotein Acetyls
Citrate,0.0283,0.0251,Citrate
LDL-size,0.0352,0.0249,Average Diameter for LDL Particles
Leu,0.0262,0.0241,Leucine
L-LDL-CE%,0.0218,0.0240,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.0308,0.0236,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0242,0.0231,Phospholipids to Total-Lipids in Small LDL percentage
Acetoacetate,0.0230,0.0231,Acetoacetate
XXL-VLDL-FC%,0.0157,0.0229,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0248,0.0218,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.0213,0.0218,Alanine
S-LDL-C%,0.0253,0.0207,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.0227,0.0199,Albumin
S-HDL-CE,0.0260,0.0194,Cholesteryl Esters in Small HDL
XL-HDL-PL%,0.0152,0.0187,Phospholipids to Total-Lipids in Very Large HDL percentage
Ile,0.0135,0.0184,Isoleucine
L-LDL-C%,0.0245,0.0182,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0077,0.0177,Valine
Phe,0.0118,0.0167,Phenylalanine
Gly,0.0110,0.0165,Glycine
Acetate,0.0160,0.0148,Acetate
XXL-VLDL-PL%,0.0105,0.0139,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0118,0.0138,Spectrometer-corrected alanine
Omega-3,0.0150,0.0130,Omega-3 Fatty Acids
M-LDL-PL%,0.0070,0.0114,Phospholipids to Total-Lipids in Medium LDL percentage
3-Hydroxybutyrate,0.0070,0.0104,3-Hydroxybutyrate
SFA%,0.0113,0.0102,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0100,0.0101,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0080,0.0092,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-TG%,0.0128,0.0087,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0085,0.0083,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0080,0.0077,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-CE%,0.0095,0.0072,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.0087,0.0071,Polyunsaturated Fatty Acids
LA%,0.0077,0.0070,Linoleic Acid to Total-Fatty Acids percentage
IDL-FC%,0.0040,0.0069,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0055,0.0063,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-FC%,0.0107,0.0063,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-TG,0.0088,0.0051,Triglycerides in Small VLDL
M-LDL-FC%,0.0048,0.0051,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0040,0.0050,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-C%,0.0065,0.0048,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-PL%,0.0060,0.0043,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.0033,0.0037,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.0032,0.0028,Degree of Unsaturation
PUFA/MUFA,0.0038,0.0026,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,0.0023,0.0025,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0023,0.0025,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0022,0.0022,Docosahexaenoic Acid
XL-HDL-FC,0.0028,0.0019,Free Cholesterol in Very Large HDL
XL-HDL-TG%,0.0017,0.0015,Triglycerides to Total-Lipids in Very Large HDL percentage
DHA%,0.0013,0.0010,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,0.0010,0.0009,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0005,0.0005,Triglycerides in Large HDL
