Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.0580,0.1266,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0590,0.1217,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0373,0.1147,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
GlycA,0.1500,0.1072,Glycoprotein Acetyls
Albumin,0.1068,0.0805,Albumin
XL-HDL-FC%,0.0937,0.0742,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.0912,0.0627,Creatinine
XS-VLDL-PL%,0.0458,0.0466,Phospholipids to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.0290,0.0284,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,0.0427,0.0281,Docosahexaenoic Acid
Glu,0.0362,0.0270,Glucose
XL-HDL-P,0.0258,0.0257,Concentration of Very Large HDL Particles
LA,0.0245,0.0175,Linoleic Acid
Omega-3%,0.0275,0.0172,Omega-3 Fatty Acids to Total-Fatty Acids percentage
MUFA%,0.0158,0.0171,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0165,0.0113,Glucose-lactate
DHA%,0.0192,0.0109,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-size,0.0077,0.0076,Average Diameter for HDL Particles
L-VLDL-FC%,0.0113,0.0068,Free Cholesterol to Total-Lipids in Large VLDL percentage
Gln,0.0098,0.0064,Glutamine
Leu,0.0073,0.0062,Leucine
L-HDL-CE,0.0067,0.0059,Cholesteryl Esters in Large HDL
Citrate,0.0087,0.0048,Citrate
Phe,0.0072,0.0045,Phenylalanine
IDL-FC%,0.0063,0.0040,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0053,0.0038,Histidine
3-Hydroxybutyrate,0.0057,0.0037,3-Hydroxybutyrate
Val,0.0050,0.0031,Valine
LA%,0.0048,0.0030,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0047,0.0029,Phospholipids to Total-Lipids in Large HDL percentage
Gly,0.0052,0.0028,Glycine
XL-VLDL-CE%,0.0038,0.0025,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.0028,0.0023,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Sc-ala,0.0025,0.0022,Spectrometer-corrected alanine
Lactate,0.0028,0.0021,Lactate
L-VLDL-PL%,0.0027,0.0018,Phospholipids to Total-Lipids in Large VLDL percentage
Acetate,0.0027,0.0015,Acetate
Acetone,0.0027,0.0015,Acetone
L-VLDL-TG%,0.0018,0.0008,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.0008,0.0007,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Tyr,0.0005,0.0005,Tyrosine
M-LDL-C%,0.0008,0.0004,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,0.0002,0.0001,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
