Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2483,0.4377,Creatinine
Gly,0.1010,0.0878,Glycine
XL-HDL-FC%,0.0692,0.0743,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-C%,0.0637,0.0448,Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0600,0.0412,Average Diameter for LDL Particles
L-HDL-PL,0.0270,0.0352,Phospholipids in Large HDL
GlycA,0.0452,0.0321,Glycoprotein Acetyls
His,0.0670,0.0246,Histidine
S-HDL-PL%,0.0413,0.0236,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL,0.0108,0.0148,Phospholipids in Very Large HDL
Gln,0.0305,0.0103,Glutamine
Lactate,0.0177,0.0103,Lactate
XS-VLDL-CE,0.0115,0.0103,Cholesteryl Esters in Very Small VLDL
Ile,0.0147,0.0098,Isoleucine
Glu-lactate,0.0145,0.0095,Glucose-lactate
Acetone,0.0122,0.0091,Acetone
Phe,0.0088,0.0086,Phenylalanine
XS-VLDL-C,0.0083,0.0081,Cholesterol in Very Small VLDL
XS-VLDL-FC,0.0078,0.0076,Free Cholesterol in Very Small VLDL
Acetate,0.0125,0.0071,Acetate
Albumin,0.0052,0.0068,Albumin
S-LDL-CE%,0.0087,0.0059,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu,0.0083,0.0052,Glucose
3-Hydroxybutyrate,0.0050,0.0050,3-Hydroxybutyrate
L-LDL-CE%,0.0083,0.0049,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Pyruvate,0.0097,0.0047,Pyruvate
Omega-6/Omega-3,0.0057,0.0042,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Citrate,0.0072,0.0041,Citrate
S-LDL-C%,0.0055,0.0041,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0058,0.0040,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-size,0.0053,0.0039,Average Diameter for HDL Particles
DHA%,0.0025,0.0036,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0053,0.0036,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0063,0.0036,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.0030,0.0030,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-CE%,0.0040,0.0027,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Tyr,0.0023,0.0024,Tyrosine
PC,0.0020,0.0021,Phosphatidylcholines
L-HDL-TG%,0.0018,0.0020,Triglycerides to Total-Lipids in Large HDL percentage
Unsaturation,0.0023,0.0018,Degree of Unsaturation
XL-HDL-FC,0.0030,0.0018,Free Cholesterol in Very Large HDL
Omega-6%,0.0025,0.0016,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0048,0.0015,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0013,0.0014,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0018,0.0014,Phospholipids to Total-Lipids in IDL percentage
Acetoacetate,0.0005,0.0012,Acetoacetate
S-HDL-FC%,0.0040,0.0011,Free Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.0008,0.0011,Leucine
Total-BCAA,0.0005,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-FC,0.0010,0.0007,Free Cholesterol in Large HDL
Val,0.0005,0.0006,Valine
L-VLDL-FC%,0.0007,0.0006,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.0005,0.0004,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0003,0.0002,Spectrometer-corrected alanine
Omega-3%,0.0003,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0002,0.0002,Omega-3 Fatty Acids
L-HDL-C%,0.0002,0.0002,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.0002,0.0001,Linoleic Acid to Total-Fatty Acids percentage
