Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-TG%,0.0603,0.1984,Triglycerides to Total-Lipids in IDL percentage
Albumin,0.2013,0.1482,Albumin
GlycA,0.1483,0.1260,Glycoprotein Acetyls
L-HDL-CE%,0.0490,0.0944,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0683,0.0728,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0522,0.0521,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.0458,0.0287,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.0195,0.0246,Cholesterol to Total-Lipids in Large LDL percentage
DHA,0.0428,0.0235,Docosahexaenoic Acid
L-HDL-PL%,0.0203,0.0224,Phospholipids to Total-Lipids in Large HDL percentage
IDL-CE%,0.0230,0.0205,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0323,0.0203,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-CE,0.0163,0.0181,Cholesteryl Esters in Large HDL
L-LDL-TG%,0.0147,0.0162,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0297,0.0148,Tyrosine
Creatinine,0.0192,0.0119,Creatinine
MUFA%,0.0073,0.0103,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.0067,0.0072,Average Diameter for HDL Particles
L-HDL-TG,0.0103,0.0061,Triglycerides in Large HDL
M-HDL-PL%,0.0073,0.0059,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-FC%,0.0105,0.0057,Free Cholesterol to Total-Lipids in IDL percentage
His,0.0108,0.0057,Histidine
S-LDL-CE%,0.0082,0.0057,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,0.0048,0.0052,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.0093,0.0047,Degree of Unsaturation
Total-BCAA,0.0067,0.0045,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0063,0.0044,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gln,0.0077,0.0039,Glutamine
VLDL-CE,0.0045,0.0034,Cholesteryl Esters in VLDL
Ile,0.0048,0.0033,Isoleucine
Acetoacetate,0.0052,0.0032,Acetoacetate
PC,0.0042,0.0028,Phosphatidylcholines
L-HDL-C%,0.0017,0.0028,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-PL%,0.0040,0.0027,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-CE%,0.0047,0.0025,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Leu,0.0038,0.0023,Leucine
L-VLDL-PL%,0.0028,0.0019,Phospholipids to Total-Lipids in Large VLDL percentage
Glu-lactate,0.0028,0.0017,Glucose-lactate
Omega-6%,0.0023,0.0016,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0035,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,0.0022,0.0014,Concentration of Very Large HDL Particles
Citrate,0.0023,0.0013,Citrate
Lactate,0.0030,0.0011,Lactate
Pyruvate,0.0012,0.0006,Pyruvate
Acetone,0.0010,0.0006,Acetone
Val,0.0012,0.0005,Valine
XL-HDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-CE,0.0007,0.0004,Cholesteryl Esters in Very Large HDL
Ala,0.0010,0.0004,Alanine
XXL-VLDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0003,0.0002,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C%,0.0003,0.0002,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0003,0.0002,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetate,0.0005,0.0002,Acetate
3-Hydroxybutyrate,0.0003,0.0001,3-Hydroxybutyrate
Phe,0.0003,0.0001,Phenylalanine
Glu,0.0002,0.0001,Glucose
Gly,0.0002,6.6567e-05,Glycine
L-VLDL-FC%,0.0002,6.0958e-05,Free Cholesterol to Total-Lipids in Large VLDL percentage
