Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1158,0.1054,Albumin
LA%,0.0540,0.0626,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.0633,0.0581,Glycoprotein Acetyls
Glu,0.0481,0.0460,Glucose
MUFA%,0.0432,0.0443,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0465,0.0397,Citrate
3-Hydroxybutyrate,0.0411,0.0369,3-Hydroxybutyrate
L-HDL-C%,0.0327,0.0364,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,0.0281,0.0357,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.0440,0.0337,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-PL%,0.0360,0.0334,Phospholipids to Total-Lipids in Large HDL percentage
Tyr,0.0270,0.0301,Tyrosine
Ala,0.0219,0.0299,Alanine
Acetone,0.0359,0.0284,Acetone
Creatinine,0.0351,0.0271,Creatinine
Phe,0.0192,0.0260,Phenylalanine
Lactate,0.0255,0.0223,Lactate
IDL-FC%,0.0226,0.0212,Free Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.0208,0.0201,Cholesteryl Esters to Total-Lipids in IDL percentage
Pyruvate,0.0180,0.0191,Pyruvate
M-HDL-PL%,0.0245,0.0186,Phospholipids to Total-Lipids in Medium HDL percentage
Acetoacetate,0.0184,0.0172,Acetoacetate
Gln,0.0129,0.0147,Glutamine
Sc-ala,0.0130,0.0145,Spectrometer-corrected alanine
L-LDL-TG%,0.0095,0.0136,Triglycerides to Total-Lipids in Large LDL percentage
Glu-lactate,0.0152,0.0135,Glucose-lactate
Ile,0.0077,0.0132,Isoleucine
Omega-6/Omega-3,0.0098,0.0119,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0097,0.0112,Histidine
Leu,0.0063,0.0107,Leucine
SFA%,0.0059,0.0095,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.0070,0.0092,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-TG,0.0069,0.0089,Triglycerides in Medium HDL
XL-VLDL-PL%,0.0057,0.0076,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gly,0.0047,0.0069,Glycine
XXL-VLDL-PL%,0.0052,0.0067,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.0097,0.0067,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,0.0070,0.0061,Cholesterol to Total-Lipids in Large LDL percentage
LDL-size,0.0062,0.0060,Average Diameter for LDL Particles
XL-HDL-P,0.0065,0.0052,Concentration of Very Large HDL Particles
Omega-3,0.0053,0.0046,Omega-3 Fatty Acids
Omega-3%,0.0047,0.0044,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0033,0.0043,Acetate
IDL-PL%,0.0055,0.0037,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0022,0.0037,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,0.0020,0.0034,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0025,0.0026,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
DHA%,0.0018,0.0016,Docosahexaenoic Acid to Total-Fatty Acids percentage
Val,0.0007,0.0012,Valine
S-LDL-TG%,0.0007,0.0007,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0003,0.0006,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.0003,0.0006,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.0002,0.0003,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
