Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1287,0.1112,Glycoprotein Acetyls
S-LDL-PL%,0.0782,0.0867,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,0.0610,0.0567,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.0670,0.0511,Albumin
Pyruvate,0.0660,0.0506,Pyruvate
Gly,0.0335,0.0467,Glycine
Acetoacetate,0.0297,0.0428,Acetoacetate
Gln,0.0427,0.0414,Glutamine
S-LDL-C%,0.0358,0.0356,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,0.0322,0.0300,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0173,0.0242,Phospholipids to Total-Lipids in Large LDL percentage
Citrate,0.0185,0.0215,Citrate
Ala,0.0172,0.0214,Alanine
XS-VLDL-PL%,0.0187,0.0209,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0218,0.0196,3-Hydroxybutyrate
IDL-PL%,0.0248,0.0183,Phospholipids to Total-Lipids in IDL percentage
Val,0.0165,0.0173,Valine
Glu,0.0078,0.0153,Glucose
Acetate,0.0088,0.0147,Acetate
LDL-size,0.0148,0.0143,Average Diameter for LDL Particles
Tyr,0.0078,0.0132,Tyrosine
XXL-VLDL-TG%,0.0130,0.0124,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0067,0.0124,Isoleucine
PUFA%,0.0148,0.0117,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0088,0.0108,Acetone
XL-HDL-FC%,0.0077,0.0105,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0100,0.0098,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,0.0090,0.0093,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA/MUFA,0.0098,0.0093,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.0110,0.0091,Docosahexaenoic Acid to Total-Fatty Acids percentage
Creatinine,0.0052,0.0090,Creatinine
M-LDL-FC%,0.0103,0.0088,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.0138,0.0087,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0073,0.0079,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-FC,0.0100,0.0079,Free Cholesterol in Very Large HDL
M-LDL-C%,0.0107,0.0077,Cholesterol to Total-Lipids in Medium LDL percentage
Glu-lactate,0.0063,0.0071,Glucose-lactate
XL-HDL-P,0.0078,0.0065,Concentration of Very Large HDL Particles
SFA%,0.0057,0.0063,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0062,0.0063,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Unsaturation,0.0037,0.0060,Degree of Unsaturation
L-HDL-TG,0.0035,0.0058,Triglycerides in Large HDL
Lactate,0.0062,0.0056,Lactate
IDL-CE%,0.0045,0.0054,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-PL%,0.0073,0.0053,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.0045,0.0051,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.0072,0.0045,Free Cholesterol to Total-Lipids in Large HDL percentage
Phe,0.0033,0.0041,Phenylalanine
His,0.0042,0.0038,Histidine
Leu,0.0063,0.0037,Leucine
XL-HDL-C%,0.0030,0.0034,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL%,0.0068,0.0033,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.0030,0.0032,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,0.0032,0.0031,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.0025,0.0028,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-HDL-TG%,0.0020,0.0026,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-CE,0.0018,0.0023,Cholesteryl Esters in VLDL
XXL-VLDL-CE%,0.0022,0.0020,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0012,0.0019,Spectrometer-corrected alanine
S-HDL-PL%,0.0005,0.0017,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-PL%,0.0002,5.2067e-05,Phospholipids to Total-Lipids in Medium HDL percentage
