Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-PL%,0.0953,0.0891,Phospholipids to Total-Lipids in Large HDL percentage
Creatinine,0.0535,0.0650,Creatinine
Acetate,0.0407,0.0407,Acetate
Omega-3%,0.0330,0.0383,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ala,0.0558,0.0351,Alanine
Acetoacetate,0.0152,0.0300,Acetoacetate
Glu,0.0300,0.0300,Glucose
L-LDL-PL%,0.0312,0.0290,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0365,0.0282,Pyruvate
LA%,0.0368,0.0280,Linoleic Acid to Total-Fatty Acids percentage
IDL-PL%,0.0368,0.0274,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0270,0.0262,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0255,0.0258,Histidine
Ile,0.0232,0.0233,Isoleucine
SFA%,0.0227,0.0230,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0102,0.0226,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0273,0.0224,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Citrate,0.0138,0.0212,Citrate
M-HDL-PL%,0.0343,0.0211,Phospholipids to Total-Lipids in Medium HDL percentage
3-Hydroxybutyrate,0.0212,0.0211,3-Hydroxybutyrate
Gly,0.0153,0.0210,Glycine
L-LDL-CE%,0.0105,0.0196,Cholesteryl Esters to Total-Lipids in Large LDL percentage
GlycA,0.0230,0.0195,Glycoprotein Acetyls
Acetone,0.0190,0.0189,Acetone
Sc-ala,0.0110,0.0158,Spectrometer-corrected alanine
M-LDL-C%,0.0132,0.0152,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0122,0.0150,Valine
Unsaturation,0.0145,0.0145,Degree of Unsaturation
M-HDL-FC%,0.0142,0.0138,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-size,0.0047,0.0136,Average Diameter for LDL Particles
S-HDL-FC%,0.0123,0.0132,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu-lactate,0.0103,0.0131,Glucose-lactate
Tyr,0.0055,0.0117,Tyrosine
IDL-CE%,0.0153,0.0107,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA%,0.0085,0.0106,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-PL%,0.0193,0.0106,Phospholipids to Total-Lipids in Very Large HDL percentage
Lactate,0.0095,0.0100,Lactate
Albumin,0.0082,0.0089,Albumin
Gln,0.0095,0.0082,Glutamine
Phe,0.0068,0.0081,Phenylalanine
XXL-VLDL-PL%,0.0128,0.0078,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,0.0107,0.0076,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-CE%,0.0035,0.0066,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE%,0.0107,0.0064,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0033,0.0062,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-FC,0.0078,0.0059,Free Cholesterol in Small LDL
L-LDL-FC%,0.0052,0.0047,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0018,0.0045,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0043,0.0041,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,0.0040,0.0033,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-TG%,0.0045,0.0033,Triglycerides to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,0.0025,0.0033,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
MUFA,0.0015,0.0025,Monounsaturated Fatty Acids
L-LDL-TG%,0.0018,0.0023,Triglycerides to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.0017,0.0021,Free Cholesterol in Very Large HDL
L-HDL-TG,0.0022,0.0017,Triglycerides in Large HDL
IDL-C%,0.0017,0.0017,Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.0013,0.0016,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.0018,0.0015,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.0020,0.0011,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,0.0003,0.0010,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-C%,0.0008,0.0009,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-TG%,0.0008,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
