Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.1932,0.3888,Creatinine
Gly,0.1583,0.0875,Glycine
LA%,0.0632,0.0713,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0795,0.0649,Glutamine
M-LDL-TG,0.0515,0.0417,Triglycerides in Medium LDL
SM,0.0335,0.0381,Sphingomyelins
LDL-size,0.0397,0.0330,Average Diameter for LDL Particles
Acetone,0.0417,0.0296,Acetone
IDL-FC%,0.0345,0.0272,Free Cholesterol to Total-Lipids in IDL percentage
Acetoacetate,0.0300,0.0267,Acetoacetate
Leu,0.0245,0.0166,Leucine
M-LDL-P,0.0143,0.0148,Concentration of Medium LDL Particles
Val,0.0193,0.0142,Valine
L-LDL-CE%,0.0207,0.0123,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0102,0.0105,Tyrosine
Omega-3%,0.0115,0.0101,Omega-3 Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,0.0192,0.0087,3-Hydroxybutyrate
Ala,0.0140,0.0077,Alanine
Phe,0.0115,0.0073,Phenylalanine
M-LDL-CE%,0.0072,0.0056,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ile,0.0057,0.0051,Isoleucine
Pyruvate,0.0072,0.0049,Pyruvate
Lactate,0.0085,0.0048,Lactate
Acetate,0.0068,0.0046,Acetate
XS-VLDL-FC%,0.0038,0.0041,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.0057,0.0039,Free Cholesterol to Total-Lipids in Medium HDL percentage
His,0.0080,0.0038,Histidine
XS-VLDL-CE%,0.0038,0.0034,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
MUFA%,0.0050,0.0034,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.0032,0.0032,Omega-3 Fatty Acids
Glu-lactate,0.0052,0.0032,Glucose-lactate
Citrate,0.0038,0.0030,Citrate
L-HDL-PL%,0.0037,0.0029,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG,0.0042,0.0027,Triglycerides in Very Large HDL
PUFA/MUFA,0.0022,0.0022,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.0022,0.0021,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-BCAA,0.0040,0.0020,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-PL%,0.0025,0.0019,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0033,0.0019,Triglycerides in Large HDL
SFA%,0.0022,0.0017,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0023,0.0017,Glucose
IDL-PL%,0.0032,0.0016,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0022,0.0016,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0032,0.0015,Albumin
XL-HDL-L,0.0038,0.0014,Total-Lipids in Very Large HDL
Omega-6/Omega-3,0.0018,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG%,0.0015,0.0013,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.0010,0.0011,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-6%,0.0020,0.0011,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,0.0020,0.0010,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0025,0.0010,Spectrometer-corrected alanine
HDL-FC,0.0013,0.0010,Free Cholesterol in HDL
IDL-CE%,0.0005,0.0006,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C,0.0013,0.0005,Cholesterol in Very Small VLDL
L-VLDL-TG%,0.0007,0.0005,Triglycerides to Total-Lipids in Large VLDL percentage
GlycA,0.0010,0.0004,Glycoprotein Acetyls
S-HDL-CE,0.0003,0.0002,Cholesteryl Esters in Small HDL
Total-P,0.0003,0.0002,Total-Concentration of Lipoprotein Particles
S-LDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,0.0003,0.0001,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC,0.0002,7.4320e-05,Free Cholesterol in Very Large HDL
XXL-VLDL-TG%,0.0002,4.0272e-05,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
