Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2258,0.4071,Creatinine
Gly,0.1768,0.1541,Glycine
XL-HDL-FC%,0.0838,0.0594,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.0267,0.0251,Cholesteryl Esters in Very Small VLDL
Lactate,0.0337,0.0247,Lactate
Val,0.0430,0.0242,Valine
GlycA,0.0348,0.0229,Glycoprotein Acetyls
3-Hydroxybutyrate,0.0282,0.0227,3-Hydroxybutyrate
Acetoacetate,0.0215,0.0179,Acetoacetate
IDL-PL%,0.0205,0.0175,Phospholipids to Total-Lipids in IDL percentage
Albumin,0.0250,0.0171,Albumin
LDL-size,0.0288,0.0160,Average Diameter for LDL Particles
Ala,0.0222,0.0131,Alanine
Phe,0.0128,0.0096,Phenylalanine
Total-BCAA,0.0127,0.0084,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-TG%,0.0122,0.0083,Triglycerides to Total-Lipids in Large VLDL percentage
Glu,0.0115,0.0082,Glucose
L-HDL-PL,0.0123,0.0081,Phospholipids in Large HDL
DHA,0.0097,0.0080,Docosahexaenoic Acid
Total-P,0.0075,0.0078,Total-Concentration of Lipoprotein Particles
L-HDL-C,0.0112,0.0078,Cholesterol in Large HDL
Gln,0.0098,0.0078,Glutamine
His,0.0100,0.0075,Histidine
Ile,0.0070,0.0064,Isoleucine
IDL-CE%,0.0065,0.0059,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C%,0.0065,0.0055,Cholesterol to Total-Lipids in Very Large HDL percentage
Citrate,0.0045,0.0052,Citrate
L-LDL-PL%,0.0055,0.0052,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-FC,0.0028,0.0049,Free Cholesterol in Small HDL
L-HDL-PL%,0.0038,0.0046,Phospholipids to Total-Lipids in Large HDL percentage
Acetate,0.0062,0.0045,Acetate
L-VLDL-FC%,0.0065,0.0044,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-P,0.0045,0.0039,Concentration of Large HDL Particles
Sc-ala,0.0063,0.0037,Spectrometer-corrected alanine
L-HDL-TG,0.0068,0.0032,Triglycerides in Large HDL
Pyruvate,0.0030,0.0032,Pyruvate
IDL-FC%,0.0028,0.0030,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,0.0033,0.0028,Cholesteryl Esters to Total-Lipids in Large LDL percentage
MUFA%,0.0030,0.0028,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,0.0052,0.0028,HDL Cholesterol
L-VLDL-PL%,0.0037,0.0028,Phospholipids to Total-Lipids in Large VLDL percentage
Acetone,0.0032,0.0022,Acetone
Omega-3,0.0033,0.0022,Omega-3 Fatty Acids
S-HDL-PL,0.0028,0.0020,Phospholipids in Small HDL
S-HDL-CE,0.0017,0.0019,Cholesteryl Esters in Small HDL
M-LDL-PL%,0.0022,0.0017,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,0.0027,0.0015,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-C%,0.0022,0.0014,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.0017,0.0012,Degree of Unsaturation
XXL-VLDL-FC%,0.0020,0.0012,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0017,0.0010,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0012,0.0009,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0013,0.0008,Glucose-lactate
XS-VLDL-FC%,0.0008,0.0008,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.0008,0.0007,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0010,0.0006,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C%,0.0005,0.0005,Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,0.0008,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
SFA%,0.0007,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
Tyr,0.0005,0.0003,Tyrosine
M-LDL-CE%,0.0005,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
