Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.1458,0.2033,Glucose-lactate
IDL-CE,0.0502,0.1837,Cholesteryl Esters in IDL
Glu,0.1405,0.1131,Glucose
IDL-CE%,0.0517,0.0849,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-TG%,0.0637,0.0714,Triglycerides to Total-Lipids in Large LDL percentage
LA,0.0815,0.0628,Linoleic Acid
L-LDL-C%,0.0363,0.0443,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.0340,0.0391,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0603,0.0303,3-Hydroxybutyrate
S-LDL-CE%,0.0487,0.0269,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Sc-ala,0.0283,0.0189,Spectrometer-corrected alanine
Tyr,0.0155,0.0167,Tyrosine
Albumin,0.0462,0.0146,Albumin
Omega-3,0.0237,0.0106,Omega-3 Fatty Acids
Gln,0.0205,0.0081,Glutamine
Citrate,0.0122,0.0079,Citrate
PUFA,0.0108,0.0078,Polyunsaturated Fatty Acids
IDL-C,0.0035,0.0077,Cholesterol in IDL
GlycA,0.0232,0.0062,Glycoprotein Acetyls
Creatinine,0.0142,0.0053,Creatinine
XS-VLDL-PL%,0.0085,0.0038,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0070,0.0038,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0070,0.0031,Phospholipids to Total-Lipids in IDL percentage
Acetate,0.0040,0.0030,Acetate
Gly,0.0093,0.0030,Glycine
XXL-VLDL-C%,0.0035,0.0025,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0078,0.0022,Linoleic Acid to Total-Fatty Acids percentage
DHA,0.0047,0.0022,Docosahexaenoic Acid
S-HDL-PL%,0.0048,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0057,0.0013,Lactate
L-VLDL-FC%,0.0040,0.0012,Free Cholesterol to Total-Lipids in Large VLDL percentage
Phe,0.0020,0.0012,Phenylalanine
Omega-3%,0.0032,0.0010,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE%,0.0015,0.0010,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Val,0.0030,0.0009,Valine
IDL-TG%,0.0020,0.0008,Triglycerides to Total-Lipids in IDL percentage
M-LDL-CE%,0.0020,0.0008,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0020,0.0006,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.0020,0.0006,Degree of Unsaturation
Acetoacetate,0.0013,0.0005,Acetoacetate
MUFA%,0.0012,0.0004,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0012,0.0003,Acetone
Pyruvate,0.0005,0.0001,Pyruvate
His,0.0002,9.5296e-05,Histidine
S-LDL-PL%,0.0003,9.0015e-05,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,0.0003,8.9372e-05,Saturated Fatty Acids to Total-Fatty Acids percentage
Leu,0.0003,5.6169e-05,Leucine
