Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2115,0.2814,Glycoprotein Acetyls
Albumin,0.1242,0.1176,Albumin
Creatinine,0.1260,0.1134,Creatinine
PUFA/MUFA,0.0662,0.0991,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.0427,0.0699,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0633,0.0469,Valine
L-LDL-TG%,0.0350,0.0346,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-C%,0.0283,0.0326,Cholesterol to Total-Lipids in Large LDL percentage
MUFA%,0.0353,0.0302,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0420,0.0302,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Gly,0.0327,0.0185,Glycine
VLDL-size,0.0208,0.0182,Average Diameter for VLDL Particles
LA%,0.0192,0.0172,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0203,0.0131,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0172,0.0120,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL,0.0170,0.0110,Phospholipids in Medium HDL
ApoB/ApoA1,0.0132,0.0075,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-PL%,0.0132,0.0074,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-3%,0.0093,0.0053,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0088,0.0052,Degree of Unsaturation
Sc-ala,0.0087,0.0045,Spectrometer-corrected alanine
S-LDL-C%,0.0057,0.0033,Cholesterol to Total-Lipids in Small LDL percentage
Leu,0.0048,0.0028,Leucine
DHA%,0.0050,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-LDL-PL%,0.0048,0.0024,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0040,0.0022,Glucose
Glu-lactate,0.0037,0.0021,Glucose-lactate
L-HDL-PL%,0.0037,0.0021,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL,0.0028,0.0014,Phospholipids in Small HDL
3-Hydroxybutyrate,0.0027,0.0013,3-Hydroxybutyrate
Omega-6/Omega-3,0.0017,0.0009,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Phe,0.0015,0.0009,Phenylalanine
Ala,0.0013,0.0006,Alanine
XS-VLDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-CE%,0.0008,0.0003,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.0005,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0008,0.0002,Glutamine
PC,0.0003,0.0002,Phosphatidylcholines
