Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Unsaturation,0.1212,0.1302,Degree of Unsaturation
MUFA%,0.0675,0.0757,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0697,0.0687,Docosahexaenoic Acid
Omega-3%,0.0602,0.0680,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Gln,0.0560,0.0507,Glutamine
Lactate,0.0495,0.0446,Lactate
Albumin,0.0578,0.0421,Albumin
Tyr,0.0348,0.0366,Tyrosine
Acetoacetate,0.0440,0.0356,Acetoacetate
IDL-PL%,0.0375,0.0340,Phospholipids to Total-Lipids in IDL percentage
LDL-size,0.0230,0.0280,Average Diameter for LDL Particles
Gly,0.0243,0.0253,Glycine
Acetate,0.0167,0.0228,Acetate
Citrate,0.0242,0.0227,Citrate
3-Hydroxybutyrate,0.0223,0.0222,3-Hydroxybutyrate
XS-VLDL-PL%,0.0223,0.0202,Phospholipids to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0205,0.0195,Pyruvate
XXL-VLDL-PL%,0.0078,0.0153,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0185,0.0149,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0200,0.0138,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA%,0.0077,0.0134,Docosahexaenoic Acid to Total-Fatty Acids percentage
Sc-ala,0.0088,0.0126,Spectrometer-corrected alanine
M-LDL-PL%,0.0110,0.0109,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0083,0.0103,Acetone
S-LDL-PL%,0.0125,0.0102,Phospholipids to Total-Lipids in Small LDL percentage
Glu,0.0152,0.0102,Glucose
Ala,0.0097,0.0098,Alanine
L-HDL-TG,0.0130,0.0092,Triglycerides in Large HDL
His,0.0063,0.0089,Histidine
Val,0.0095,0.0086,Valine
Creatinine,0.0055,0.0078,Creatinine
S-HDL-PL,0.0088,0.0071,Phospholipids in Small HDL
GlycA,0.0077,0.0068,Glycoprotein Acetyls
Leu,0.0088,0.0065,Leucine
XL-HDL-FC,0.0053,0.0062,Free Cholesterol in Very Large HDL
M-HDL-TG,0.0048,0.0061,Triglycerides in Medium HDL
IDL-FC%,0.0063,0.0060,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.0032,0.0059,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Phe,0.0037,0.0058,Phenylalanine
LA%,0.0042,0.0049,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0017,0.0042,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.0038,0.0042,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-3,0.0030,0.0041,Omega-3 Fatty Acids
M-HDL-PL,0.0065,0.0041,Phospholipids in Medium HDL
M-LDL-C%,0.0050,0.0041,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0020,0.0026,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-PL%,0.0022,0.0025,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-PL%,0.0027,0.0024,Phospholipids to Total-Lipids in Small HDL percentage
L-LDL-CE%,0.0003,0.0022,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0033,0.0020,Glucose-lactate
L-HDL-TG%,0.0020,0.0020,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.0018,0.0020,Triglycerides to Total-Lipids in Very Large HDL percentage
Total-BCAA,0.0030,0.0019,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-C%,0.0015,0.0013,Cholesterol to Total-Lipids in Small LDL percentage
Ile,0.0012,0.0011,Isoleucine
S-VLDL-CE%,0.0018,0.0010,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
