Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3083,0.5706,Creatinine
Gly,0.3298,0.1659,Glycine
HDL-FC,0.1620,0.1552,Free Cholesterol in HDL
Cholines,0.0535,0.0348,Total-Cholines
SM,0.0542,0.0326,Sphingomyelins
HDL-L,0.0110,0.0138,Total-Lipids in HDL
HDL-PL,0.0103,0.0092,Phospholipids in HDL
XL-HDL-FC%,0.0217,0.0053,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.0168,0.0040,Cholesteryl Esters in Very Small VLDL
GlycA,0.0113,0.0021,Glycoprotein Acetyls
IDL-CE,0.0035,0.0015,Cholesteryl Esters in IDL
IDL-PL,0.0025,0.0012,Phospholipids in IDL
L-HDL-FC,0.0035,0.0005,Free Cholesterol in Large HDL
Total-PL,0.0010,0.0005,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.0010,0.0005,Omega-6 Fatty Acids
PC,0.0022,0.0005,Phosphatidylcholines
XL-VLDL-FC%,0.0020,0.0005,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,0.0008,0.0004,Phosphoglycerides
L-VLDL-CE%,0.0022,0.0004,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-P,0.0017,0.0003,Concentration of Large HDL Particles
XS-VLDL-C,0.0003,5.3796e-05,Cholesterol in Very Small VLDL
L-HDL-PL,0.0003,4.1297e-05,Phospholipids in Large HDL
