Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-HDL-CE,0.1247,0.4439,Cholesteryl Esters in Large HDL
Creatinine,0.2247,0.1436,Creatinine
Gly,0.1578,0.0936,Glycine
HDL-CE,0.0447,0.0750,Cholesteryl Esters in HDL
GlycA,0.1078,0.0561,Glycoprotein Acetyls
ApoB/ApoA1,0.0563,0.0288,Apolipoprotein B to Apolipoprotein A1 ratio
Albumin,0.0572,0.0268,Albumin
L-HDL-C,0.0160,0.0268,Cholesterol in Large HDL
XS-VLDL-PL%,0.0173,0.0104,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0155,0.0102,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-FC%,0.0172,0.0097,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0180,0.0084,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.0147,0.0056,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0158,0.0052,Glutamine
Glu,0.0122,0.0049,Glucose
LDL-TG,0.0082,0.0043,Triglycerides in LDL
L-LDL-TG%,0.0093,0.0042,Triglycerides to Total-Lipids in Large LDL percentage
Glu-lactate,0.0097,0.0039,Glucose-lactate
S-LDL-PL,0.0102,0.0039,Phospholipids in Small LDL
L-HDL-P,0.0013,0.0039,Concentration of Large HDL Particles
S-HDL-FC%,0.0085,0.0037,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC%,0.0038,0.0031,Free Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-C,0.0018,0.0024,HDL Cholesterol
S-LDL-C%,0.0033,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL%,0.0038,0.0016,Phospholipids to Total-Lipids in Small LDL percentage
MUFA%,0.0030,0.0016,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,0.0045,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6%,0.0027,0.0015,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,0.0038,0.0015,Triglycerides in Large LDL
LA,0.0030,0.0015,Linoleic Acid
HDL-size,0.0012,0.0013,Average Diameter for HDL Particles
M-LDL-TG%,0.0018,0.0011,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.0023,0.0009,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-PL%,0.0022,0.0008,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.0015,0.0008,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Phe,0.0018,0.0008,Phenylalanine
XL-HDL-FC,0.0012,0.0007,Free Cholesterol in Very Large HDL
L-HDL-L,0.0007,0.0007,Total-Lipids in Large HDL
His,0.0017,0.0006,Histidine
Total-BCAA,0.0015,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Tyr,0.0013,0.0004,Tyrosine
PUFA%,0.0007,0.0003,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetoacetate,0.0010,0.0003,Acetoacetate
Ala,0.0007,0.0003,Alanine
Acetate,0.0010,0.0003,Acetate
L-LDL-C%,0.0010,0.0003,Cholesterol to Total-Lipids in Large LDL percentage
Sc-ala,0.0008,0.0003,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0005,0.0001,3-Hydroxybutyrate
Omega-3%,0.0002,5.5952e-05,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0002,3.1260e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
