Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1233,0.0902,Glycoprotein Acetyls
Gln,0.0797,0.0613,Glutamine
Omega-6/Omega-3,0.0688,0.0572,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Albumin,0.0552,0.0538,Albumin
M-LDL-PL%,0.0258,0.0494,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0270,0.0464,Acetate
SFA%,0.0218,0.0454,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0363,0.0446,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0470,0.0443,Glucose-lactate
His,0.0303,0.0421,Histidine
3-Hydroxybutyrate,0.0477,0.0325,3-Hydroxybutyrate
Lactate,0.0410,0.0320,Lactate
Citrate,0.0440,0.0281,Citrate
Ala,0.0288,0.0275,Alanine
L-LDL-PL%,0.0232,0.0239,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0240,0.0232,Acetoacetate
Sc-ala,0.0335,0.0232,Spectrometer-corrected alanine
Pyruvate,0.0137,0.0190,Pyruvate
Phe,0.0142,0.0169,Phenylalanine
IDL-PL%,0.0193,0.0168,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0093,0.0159,Glycine
L-LDL-CE%,0.0165,0.0157,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Unsaturation,0.0078,0.0133,Degree of Unsaturation
XXL-VLDL-PL%,0.0135,0.0109,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu,0.0065,0.0099,Glucose
Omega-6%,0.0078,0.0099,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0068,0.0098,Acetone
LDL-size,0.0063,0.0098,Average Diameter for LDL Particles
Omega-3,0.0127,0.0091,Omega-3 Fatty Acids
L-LDL-TG%,0.0060,0.0082,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,0.0053,0.0080,Phospholipids to Total-Lipids in Small HDL percentage
MUFA%,0.0055,0.0068,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-P,0.0047,0.0067,Concentration of HDL Particles
DHA%,0.0072,0.0064,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.0033,0.0060,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0062,0.0054,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0078,0.0049,Triglycerides in Large HDL
XL-HDL-TG,0.0033,0.0046,Triglycerides in Very Large HDL
S-LDL-CE%,0.0050,0.0046,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Val,0.0043,0.0045,Valine
S-HDL-C%,0.0055,0.0043,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.0022,0.0038,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0025,0.0038,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,0.0042,0.0037,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC,0.0025,0.0035,Free Cholesterol in Very Large HDL
IDL-TG%,0.0038,0.0033,Triglycerides to Total-Lipids in IDL percentage
M-LDL-C%,0.0025,0.0032,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-PL%,0.0010,0.0031,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG,0.0037,0.0028,Triglycerides in Very Small VLDL
Tyr,0.0037,0.0027,Tyrosine
S-HDL-FC%,0.0022,0.0027,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.0022,0.0026,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0023,0.0019,Cholesteryl Esters to Total-Lipids in IDL percentage
Creatinine,0.0017,0.0016,Creatinine
XL-HDL-CE%,0.0013,0.0014,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-PL%,0.0010,0.0012,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-C%,0.0022,0.0012,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.0007,0.0010,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-PL%,0.0008,0.0008,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,0.0013,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0007,0.0005,Docosahexaenoic Acid
S-LDL-C%,0.0003,0.0005,Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0003,0.0005,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-CE,0.0002,0.0005,Cholesteryl Esters in Medium LDL
Ile,0.0002,0.0002,Isoleucine
LA,0.0005,0.0002,Linoleic Acid
