Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
L-LDL-TG%,0.1163,0.2769,Triglycerides to Total-Lipids in Large LDL percentage
Albumin,0.1972,0.1173,Albumin
LA,0.0740,0.1163,Linoleic Acid
Creatinine,0.1615,0.1103,Creatinine
IDL-CE%,0.0495,0.1056,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0680,0.0432,Glucose
S-LDL-CE%,0.0412,0.0363,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C,0.0185,0.0264,Cholesterol in IDL
L-LDL-C%,0.0162,0.0261,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.0165,0.0204,Cholesteryl Esters in IDL
3-Hydroxybutyrate,0.0428,0.0189,3-Hydroxybutyrate
Acetoacetate,0.0360,0.0183,Acetoacetate
Citrate,0.0382,0.0132,Citrate
Glu-lactate,0.0228,0.0118,Glucose-lactate
LA%,0.0082,0.0060,Linoleic Acid to Total-Fatty Acids percentage
IDL-TG%,0.0027,0.0057,Triglycerides to Total-Lipids in IDL percentage
Gln,0.0108,0.0050,Glutamine
Total-PL,0.0035,0.0045,Total-Phospholipids in Lipoprotein Particles
Tyr,0.0098,0.0044,Tyrosine
Remnant-C,0.0035,0.0039,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Val,0.0073,0.0033,Valine
XL-HDL-FC,0.0083,0.0030,Free Cholesterol in Very Large HDL
Acetone,0.0055,0.0026,Acetone
XXL-VLDL-CE,0.0048,0.0025,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-FC%,0.0043,0.0023,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-C,0.0015,0.0020,Total-Cholesterol
Leu,0.0045,0.0019,Leucine
Total-FC,0.0012,0.0017,Total-Free Cholesterol
His,0.0040,0.0016,Histidine
L-LDL-TG,0.0042,0.0013,Triglycerides in Large LDL
XS-VLDL-CE%,0.0013,0.0012,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0017,0.0008,Spectrometer-corrected alanine
LDL-TG,0.0025,0.0008,Triglycerides in LDL
Total-BCAA,0.0017,0.0007,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA%,0.0010,0.0004,Saturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0012,0.0004,Glycoprotein Acetyls
S-HDL-TG,0.0015,0.0004,Triglycerides in Small HDL
S-HDL-FC%,0.0012,0.0004,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,0.0010,0.0003,Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC%,0.0008,0.0003,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,0.0007,0.0003,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Ile,0.0007,0.0003,Isoleucine
PUFA%,0.0007,0.0002,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0005,0.0002,Acetate
Ala,0.0005,0.0001,Alanine
PUFA,0.0002,0.0001,Polyunsaturated Fatty Acids
XXL-VLDL-PL%,0.0002,7.0292e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
