Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Glu-lactate,0.0943,0.0905,Glucose-lactate
IDL-CE%,0.0762,0.0698,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,0.0890,0.0689,Albumin
Citrate,0.0410,0.0443,Citrate
S-LDL-PL%,0.0450,0.0425,Phospholipids to Total-Lipids in Small LDL percentage
Gln,0.0393,0.0401,Glutamine
Tyr,0.0313,0.0371,Tyrosine
Phe,0.0252,0.0366,Phenylalanine
Sc-ala,0.0380,0.0341,Spectrometer-corrected alanine
L-LDL-C%,0.0302,0.0282,Cholesterol to Total-Lipids in Large LDL percentage
Gly,0.0212,0.0277,Glycine
3-Hydroxybutyrate,0.0247,0.0261,3-Hydroxybutyrate
Lactate,0.0213,0.0232,Lactate
Acetoacetate,0.0198,0.0222,Acetoacetate
Acetate,0.0163,0.0217,Acetate
L-VLDL-PL%,0.0262,0.0216,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0188,0.0215,Phospholipids to Total-Lipids in IDL percentage
GlycA,0.0168,0.0206,Glycoprotein Acetyls
S-LDL-CE%,0.0213,0.0193,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-size,0.0182,0.0188,Average Diameter for LDL Particles
Glu,0.0213,0.0185,Glucose
Pyruvate,0.0152,0.0156,Pyruvate
XXL-VLDL-PL%,0.0127,0.0154,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0205,0.0149,Histidine
LA,0.0167,0.0148,Linoleic Acid
Creatinine,0.0127,0.0146,Creatinine
Ala,0.0108,0.0131,Alanine
LA%,0.0182,0.0129,Linoleic Acid to Total-Fatty Acids percentage
SFA%,0.0123,0.0118,Saturated Fatty Acids to Total-Fatty Acids percentage
Acetone,0.0123,0.0114,Acetone
IDL-FC%,0.0073,0.0109,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-PL%,0.0120,0.0097,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,0.0100,0.0097,Leucine
XS-VLDL-PL%,0.0075,0.0092,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-3,0.0082,0.0092,Omega-3 Fatty Acids
XXL-VLDL-FC%,0.0073,0.0074,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0045,0.0068,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0050,0.0067,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,0.0035,0.0067,Phospholipids to Total-Lipids in Medium HDL percentage
SM,0.0073,0.0063,Sphingomyelins
IDL-C,0.0055,0.0061,Cholesterol in IDL
L-HDL-TG,0.0043,0.0060,Triglycerides in Large HDL
M-LDL-CE%,0.0063,0.0056,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.0055,0.0056,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0085,0.0056,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0057,0.0055,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL%,0.0072,0.0045,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL,0.0025,0.0033,Phospholipids in Small HDL
L-HDL-TG%,0.0033,0.0032,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,0.0018,0.0026,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0032,0.0025,Degree of Unsaturation
Omega-6/Omega-3,0.0017,0.0024,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Total-BCAA,0.0012,0.0017,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-PL%,0.0008,0.0014,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0012,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
DHA,0.0007,0.0010,Docosahexaenoic Acid
Ile,0.0007,0.0008,Isoleucine
XXL-VLDL-TG%,0.0003,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Val,0.0002,0.0002,Valine
