Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-HDL-FC,0.0930,0.0742,Free Cholesterol in Very Large HDL
Total-BCAA,0.0627,0.0544,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Acetone,0.0495,0.0543,Acetone
Gly,0.0458,0.0483,Glycine
Gln,0.0402,0.0427,Glutamine
Ala,0.0318,0.0427,Alanine
Creatinine,0.0560,0.0384,Creatinine
Citrate,0.0342,0.0317,Citrate
SFA%,0.0340,0.0295,Saturated Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0242,0.0235,Glycoprotein Acetyls
His,0.0155,0.0230,Histidine
DHA%,0.0138,0.0227,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0315,0.0220,Acetoacetate
Phe,0.0235,0.0201,Phenylalanine
Albumin,0.0098,0.0200,Albumin
M-HDL-FC%,0.0190,0.0174,Free Cholesterol to Total-Lipids in Medium HDL percentage
Ile,0.0082,0.0170,Isoleucine
L-LDL-PL%,0.0103,0.0163,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0217,0.0157,Triglycerides in Large HDL
Glu-lactate,0.0138,0.0150,Glucose-lactate
LA%,0.0148,0.0149,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0122,0.0147,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.0222,0.0146,Phospholipids to Total-Lipids in Very Large HDL percentage
VLDL-size,0.0090,0.0143,Average Diameter for VLDL Particles
HDL-size,0.0172,0.0142,Average Diameter for HDL Particles
XL-HDL-TG%,0.0110,0.0140,Triglycerides to Total-Lipids in Very Large HDL percentage
Leu,0.0073,0.0138,Leucine
Unsaturation,0.0140,0.0138,Degree of Unsaturation
LDL-size,0.0157,0.0130,Average Diameter for LDL Particles
Sc-ala,0.0155,0.0123,Spectrometer-corrected alanine
Omega-6/Omega-3,0.0075,0.0109,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-CE,0.0068,0.0099,Cholesteryl Esters in Medium HDL
XS-VLDL-FC%,0.0168,0.0098,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Tyr,0.0060,0.0097,Tyrosine
Lactate,0.0050,0.0089,Lactate
ApoB/ApoA1,0.0098,0.0087,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,0.0055,0.0084,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-C,0.0062,0.0082,Cholesterol in Medium HDL
M-HDL-PL%,0.0015,0.0075,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-C,0.0078,0.0074,Cholesterol in Large HDL
IDL-C%,0.0043,0.0067,Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.0115,0.0066,Cholesterol in IDL
Glu,0.0083,0.0059,Glucose
M-LDL-C%,0.0025,0.0057,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0080,0.0054,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-CE%,0.0047,0.0054,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Acetate,0.0035,0.0053,Acetate
M-HDL-TG,0.0077,0.0052,Triglycerides in Medium HDL
Omega-3%,0.0035,0.0050,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,0.0062,0.0048,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.0037,0.0047,Free Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-FC%,0.0008,0.0046,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.0085,0.0044,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-TG%,0.0067,0.0044,Triglycerides to Total-Lipids in Large LDL percentage
Pyruvate,0.0023,0.0038,Pyruvate
XL-HDL-C%,0.0053,0.0038,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0048,0.0038,Free Cholesterol to Total-Lipids in Small HDL percentage
