Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1657,0.3166,Albumin
GlycA,0.1955,0.1712,Glycoprotein Acetyls
L-LDL-C%,0.0587,0.0666,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0622,0.0579,Triglycerides to Total-Lipids in Large LDL percentage
His,0.0587,0.0525,Histidine
Val,0.0543,0.0470,Valine
3-Hydroxybutyrate,0.0475,0.0338,3-Hydroxybutyrate
Tyr,0.0418,0.0278,Tyrosine
Leu,0.0422,0.0237,Leucine
XXL-VLDL-FC%,0.0210,0.0151,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,0.0247,0.0144,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-PL,0.0180,0.0143,Phospholipids in Large HDL
S-LDL-PL%,0.0132,0.0140,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,0.0210,0.0139,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-CE%,0.0202,0.0136,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0218,0.0120,Phenylalanine
Ala,0.0127,0.0119,Alanine
M-VLDL-L,0.0082,0.0096,Total-Lipids in Medium VLDL
XXL-VLDL-PL%,0.0145,0.0093,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0082,0.0082,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-TG,0.0043,0.0068,Triglycerides in Medium VLDL
XXL-VLDL-CE,0.0067,0.0060,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Creatinine,0.0098,0.0055,Creatinine
IDL-PL%,0.0060,0.0050,Phospholipids to Total-Lipids in IDL percentage
LA,0.0047,0.0047,Linoleic Acid
M-VLDL-FC,0.0043,0.0045,Free Cholesterol in Medium VLDL
S-LDL-C%,0.0057,0.0034,Cholesterol to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.0047,0.0031,Apolipoprotein B to Apolipoprotein A1 ratio
Glu-lactate,0.0053,0.0031,Glucose-lactate
Sc-ala,0.0042,0.0031,Spectrometer-corrected alanine
M-LDL-CE%,0.0037,0.0025,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.0038,0.0023,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,0.0030,0.0023,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0040,0.0023,Isoleucine
S-HDL-PL%,0.0017,0.0015,Phospholipids to Total-Lipids in Small HDL percentage
Gln,0.0020,0.0013,Glutamine
Gly,0.0022,0.0013,Glycine
Pyruvate,0.0025,0.0012,Pyruvate
Lactate,0.0015,0.0010,Lactate
M-LDL-C%,0.0010,0.0009,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.0015,0.0008,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-TG%,0.0012,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetoacetate,0.0010,0.0006,Acetoacetate
Unsaturation,0.0008,0.0005,Degree of Unsaturation
PUFA%,0.0008,0.0004,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0008,0.0004,Glucose
XL-HDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
MUFA,0.0007,0.0003,Monounsaturated Fatty Acids
LDL-size,0.0005,0.0003,Average Diameter for LDL Particles
M-LDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Medium LDL percentage
Acetate,0.0003,0.0001,Acetate
