Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XS-VLDL-CE%,0.0927,0.1205,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,0.0700,0.0674,Creatinine
XS-VLDL-PL%,0.0658,0.0672,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.0460,0.0610,Free Cholesterol to Total-Lipids in Small VLDL percentage
Albumin,0.0800,0.0538,Albumin
Glu,0.0648,0.0518,Glucose
SFA%,0.0273,0.0423,Saturated Fatty Acids to Total-Fatty Acids percentage
Gln,0.0505,0.0389,Glutamine
His,0.0327,0.0357,Histidine
Sc-ala,0.0323,0.0328,Spectrometer-corrected alanine
Citrate,0.0260,0.0315,Citrate
Val,0.0248,0.0279,Valine
GlycA,0.0293,0.0265,Glycoprotein Acetyls
Phe,0.0232,0.0241,Phenylalanine
Acetate,0.0235,0.0227,Acetate
Tyr,0.0198,0.0225,Tyrosine
3-Hydroxybutyrate,0.0185,0.0214,3-Hydroxybutyrate
XS-VLDL-TG%,0.0162,0.0206,Triglycerides to Total-Lipids in Very Small VLDL percentage
Acetone,0.0215,0.0190,Acetone
Glu-lactate,0.0152,0.0170,Glucose-lactate
XS-VLDL-FC%,0.0160,0.0121,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,0.0200,0.0120,Acetoacetate
IDL-FC%,0.0128,0.0113,Free Cholesterol to Total-Lipids in IDL percentage
Ile,0.0113,0.0110,Isoleucine
L-HDL-FC%,0.0128,0.0106,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-size,0.0118,0.0104,Average Diameter for LDL Particles
DHA%,0.0127,0.0097,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0045,0.0082,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-CE%,0.0093,0.0079,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-PL%,0.0082,0.0079,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-C%,0.0093,0.0075,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.0090,0.0070,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-CE,0.0077,0.0067,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Gly,0.0067,0.0065,Glycine
Omega-6/Omega-3,0.0053,0.0065,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ala,0.0042,0.0059,Alanine
Lactate,0.0065,0.0059,Lactate
S-LDL-CE%,0.0040,0.0047,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,0.0070,0.0047,Linoleic Acid
LA%,0.0033,0.0045,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-FC%,0.0038,0.0041,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL%,0.0018,0.0035,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-PL%,0.0037,0.0035,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA%,0.0028,0.0024,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,0.0037,0.0024,Triglycerides in Very Small VLDL
L-LDL-CE%,0.0018,0.0022,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,0.0025,0.0022,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0028,0.0021,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-CE,0.0018,0.0018,Cholesteryl Esters in Small HDL
Omega-3%,0.0017,0.0017,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0012,0.0015,Pyruvate
M-LDL-CE%,0.0025,0.0014,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Leu,0.0017,0.0012,Leucine
XL-VLDL-PL%,0.0010,0.0011,Phospholipids to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,0.0018,0.0011,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0010,0.0011,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-CE%,0.0012,0.0009,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
DHA,0.0005,0.0002,Docosahexaenoic Acid
