Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-PL%,0.0505,0.0546,Phospholipids to Total-Lipids in IDL percentage
L-LDL-PL%,0.0437,0.0510,Phospholipids to Total-Lipids in Large LDL percentage
Tyr,0.0548,0.0492,Tyrosine
Creatinine,0.0652,0.0484,Creatinine
L-LDL-CE%,0.0538,0.0440,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.0387,0.0374,Glutamine
3-Hydroxybutyrate,0.0357,0.0366,3-Hydroxybutyrate
Acetoacetate,0.0277,0.0365,Acetoacetate
Omega-6/Omega-3,0.0353,0.0348,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetate,0.0338,0.0347,Acetate
Pyruvate,0.0342,0.0339,Pyruvate
Albumin,0.0290,0.0322,Albumin
GlycA,0.0317,0.0312,Glycoprotein Acetyls
LA%,0.0253,0.0296,Linoleic Acid to Total-Fatty Acids percentage
Omega-3,0.0302,0.0279,Omega-3 Fatty Acids
DHA%,0.0255,0.0236,Docosahexaenoic Acid to Total-Fatty Acids percentage
His,0.0153,0.0214,Histidine
Glu-lactate,0.0242,0.0187,Glucose-lactate
Sc-ala,0.0213,0.0186,Spectrometer-corrected alanine
DHA,0.0220,0.0186,Docosahexaenoic Acid
L-VLDL-PL%,0.0202,0.0171,Phospholipids to Total-Lipids in Large VLDL percentage
Lactate,0.0092,0.0142,Lactate
Unsaturation,0.0162,0.0132,Degree of Unsaturation
Citrate,0.0083,0.0125,Citrate
Ala,0.0107,0.0123,Alanine
L-VLDL-TG%,0.0095,0.0119,Triglycerides to Total-Lipids in Large VLDL percentage
Glu,0.0098,0.0114,Glucose
Val,0.0108,0.0111,Valine
Gly,0.0115,0.0111,Glycine
Phe,0.0085,0.0103,Phenylalanine
Omega-3%,0.0110,0.0102,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.0082,0.0102,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-PL%,0.0085,0.0098,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,0.0118,0.0094,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.0115,0.0089,Cholesterol to Total-Lipids in Small LDL percentage
Acetone,0.0093,0.0089,Acetone
IDL-FC%,0.0095,0.0081,Free Cholesterol to Total-Lipids in IDL percentage
SM,0.0063,0.0080,Sphingomyelins
XS-VLDL-FC%,0.0062,0.0080,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.0053,0.0078,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-FC%,0.0050,0.0076,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-PL%,0.0080,0.0072,Phospholipids to Total-Lipids in Medium LDL percentage
SFA%,0.0037,0.0063,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.0073,0.0062,Average Diameter for HDL Particles
XL-VLDL-PL%,0.0040,0.0059,Phospholipids to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.0065,0.0058,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,0.0077,0.0057,Free Cholesterol to Total-Lipids in Very Large HDL percentage
LDL-size,0.0053,0.0056,Average Diameter for LDL Particles
L-HDL-FC%,0.0078,0.0050,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL%,0.0038,0.0050,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-C%,0.0083,0.0050,Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.0037,0.0049,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.0035,0.0046,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,0.0062,0.0043,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Leu,0.0025,0.0033,Leucine
XS-VLDL-PL%,0.0028,0.0032,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.0027,0.0031,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.0008,0.0028,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0028,0.0025,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-CE%,0.0013,0.0024,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA%,0.0017,0.0019,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0018,0.0017,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ile,0.0012,0.0013,Isoleucine
Total-BCAA,0.0012,0.0009,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-size,0.0002,0.0002,Average Diameter for VLDL Particles
