Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3083,0.5623,Creatinine
GlycA,0.1903,0.1325,Glycoprotein Acetyls
Gly,0.1932,0.1233,Glycine
PC,0.0925,0.0659,Phosphatidylcholines
Phosphoglyc,0.0263,0.0243,Phosphoglycerides
HDL-PL,0.0290,0.0209,Phospholipids in HDL
PUFA,0.0213,0.0143,Polyunsaturated Fatty Acids
L-HDL-L,0.0272,0.0133,Total-Lipids in Large HDL
Omega-3,0.0182,0.0078,Omega-3 Fatty Acids
HDL-FC,0.0100,0.0044,Free Cholesterol in HDL
XS-VLDL-L,0.0078,0.0034,Total-Lipids in Very Small VLDL
Citrate,0.0102,0.0032,Citrate
L-HDL-PL,0.0080,0.0031,Phospholipids in Large HDL
L-HDL-TG,0.0050,0.0026,Triglycerides in Large HDL
LA%,0.0057,0.0021,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.0063,0.0019,Albumin
XL-HDL-FC%,0.0042,0.0018,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,0.0038,0.0013,Average Diameter for VLDL Particles
Omega-6/Omega-3,0.0043,0.0012,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Unsaturation,0.0043,0.0011,Degree of Unsaturation
XS-VLDL-CE,0.0020,0.0010,Cholesteryl Esters in Very Small VLDL
Cholines,0.0013,0.0010,Total-Cholines
Leu,0.0032,0.0009,Leucine
S-LDL-PL,0.0022,0.0009,Phospholipids in Small LDL
XS-VLDL-PL,0.0013,0.0008,Phospholipids in Very Small VLDL
Omega-3%,0.0025,0.0008,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0022,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-C%,0.0013,0.0006,Cholesterol to Total-Lipids in Very Large HDL percentage
Gln,0.0013,0.0004,Glutamine
His,0.0018,0.0004,Histidine
M-HDL-PL%,0.0012,0.0004,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,0.0010,0.0004,Phospholipids to Total-Lipids in IDL percentage
L-HDL-CE,0.0007,0.0003,Cholesteryl Esters in Large HDL
Ile,0.0007,0.0002,Isoleucine
Lactate,0.0005,0.0001,Lactate
Ala,0.0003,9.3888e-05,Alanine
L-HDL-P,0.0002,7.9536e-05,Concentration of Large HDL Particles
XL-HDL-P,0.0003,6.7656e-05,Concentration of Very Large HDL Particles
