Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2090,0.3041,Creatinine
Total-FC,0.1082,0.1444,Total-Free Cholesterol
Albumin,0.1238,0.0934,Albumin
Gly,0.1053,0.0775,Glycine
3-Hydroxybutyrate,0.0648,0.0514,3-Hydroxybutyrate
GlycA,0.0363,0.0330,Glycoprotein Acetyls
Remnant-C,0.0260,0.0293,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-VLDL-PL%,0.0270,0.0240,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-CE%,0.0305,0.0224,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA/MUFA,0.0163,0.0185,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gln,0.0197,0.0140,Glutamine
LA%,0.0140,0.0132,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,0.0135,0.0131,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-L,0.0075,0.0125,Total-Lipids in IDL
DHA,0.0155,0.0104,Docosahexaenoic Acid
Ala,0.0135,0.0101,Alanine
Tyr,0.0223,0.0100,Tyrosine
Acetone,0.0142,0.0094,Acetone
XS-VLDL-CE%,0.0087,0.0089,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0085,0.0084,Glucose-lactate
Acetoacetate,0.0105,0.0079,Acetoacetate
PUFA%,0.0045,0.0074,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0098,0.0067,Phenylalanine
Acetate,0.0083,0.0061,Acetate
LA,0.0050,0.0056,Linoleic Acid
Glu,0.0067,0.0052,Glucose
Omega-3%,0.0092,0.0052,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.0048,0.0051,Free Cholesterol in IDL
L-LDL-CE%,0.0053,0.0041,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-PL%,0.0047,0.0038,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C%,0.0033,0.0037,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-TG%,0.0033,0.0028,Triglycerides to Total-Lipids in Medium HDL percentage
LDL-size,0.0043,0.0025,Average Diameter for LDL Particles
Omega-3,0.0023,0.0022,Omega-3 Fatty Acids
M-LDL-PL%,0.0022,0.0019,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-FC%,0.0018,0.0018,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,0.0023,0.0018,Phospholipids to Total-Lipids in Small LDL percentage
His,0.0020,0.0018,Histidine
XXL-VLDL-PL%,0.0022,0.0017,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,0.0015,0.0016,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0022,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0022,0.0010,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-PL%,0.0015,0.0010,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-FC%,0.0007,0.0010,Free Cholesterol to Total-Lipids in Small HDL percentage
Lactate,0.0015,0.0010,Lactate
Ile,0.0013,0.0008,Isoleucine
Citrate,0.0013,0.0007,Citrate
XXL-VLDL-FC%,0.0010,0.0007,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0008,0.0007,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.0013,0.0006,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0005,0.0006,Pyruvate
M-LDL-CE%,0.0008,0.0006,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0013,0.0005,Valine
Unsaturation,0.0008,0.0005,Degree of Unsaturation
Omega-6/Omega-3,0.0012,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
SFA%,0.0005,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0005,0.0002,Spectrometer-corrected alanine
M-LDL-C%,0.0002,0.0001,Cholesterol to Total-Lipids in Medium LDL percentage
