Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Acetoacetate,0.0555,0.0632,Acetoacetate
M-LDL-PL%,0.0822,0.0609,Phospholipids to Total-Lipids in Medium LDL percentage
Ala,0.0377,0.0546,Alanine
Albumin,0.0590,0.0504,Albumin
Phe,0.0557,0.0503,Phenylalanine
Tyr,0.0492,0.0414,Tyrosine
Creatinine,0.0355,0.0393,Creatinine
Sc-ala,0.0485,0.0386,Spectrometer-corrected alanine
Pyruvate,0.0245,0.0379,Pyruvate
Acetone,0.0323,0.0365,Acetone
XXL-VLDL-CE%,0.0537,0.0357,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0525,0.0338,Histidine
GlycA,0.0305,0.0268,Glycoprotein Acetyls
Acetate,0.0230,0.0246,Acetate
Lactate,0.0128,0.0227,Lactate
Gly,0.0160,0.0226,Glycine
SFA%,0.0253,0.0214,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0145,0.0203,Phospholipids to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0063,0.0191,3-Hydroxybutyrate
Ile,0.0170,0.0172,Isoleucine
Gln,0.0147,0.0168,Glutamine
M-LDL-C%,0.0177,0.0160,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,0.0148,0.0156,Citrate
XL-VLDL-PL%,0.0077,0.0156,Phospholipids to Total-Lipids in Very Large VLDL percentage
Glu,0.0150,0.0148,Glucose
LDL-size,0.0133,0.0140,Average Diameter for LDL Particles
Leu,0.0148,0.0130,Leucine
XXL-VLDL-FC%,0.0122,0.0124,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC%,0.0102,0.0105,Free Cholesterol to Total-Lipids in Very Large HDL percentage
DHA,0.0128,0.0105,Docosahexaenoic Acid
L-LDL-CE%,0.0058,0.0100,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Glu-lactate,0.0077,0.0091,Glucose-lactate
IDL-PL%,0.0053,0.0073,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0037,0.0069,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.0072,0.0067,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.0088,0.0064,Cholesterol to Total-Lipids in Small LDL percentage
HDL-size,0.0093,0.0061,Average Diameter for HDL Particles
XL-HDL-TG,0.0042,0.0059,Triglycerides in Very Large HDL
S-LDL-PL%,0.0055,0.0057,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.0042,0.0055,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.0025,0.0053,Cholesterol to Total-Lipids in Large LDL percentage
Val,0.0040,0.0052,Valine
Omega-6/Omega-3,0.0055,0.0052,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-CE,0.0093,0.0050,Cholesteryl Esters in Medium HDL
XL-VLDL-FC%,0.0047,0.0046,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,0.0037,0.0046,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3,0.0012,0.0038,Omega-3 Fatty Acids
XL-VLDL-C%,0.0042,0.0036,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-PL,0.0060,0.0036,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-PL,0.0035,0.0034,Phospholipids in Very Small VLDL
MUFA%,0.0020,0.0029,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0040,0.0028,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0033,0.0028,Triglycerides in Large HDL
IDL-CE%,0.0033,0.0025,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-TG%,0.0018,0.0025,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-HDL-FC%,0.0008,0.0024,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-TG%,0.0023,0.0023,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-CE,0.0023,0.0021,Cholesteryl Esters in Small HDL
XXL-VLDL-PL%,0.0013,0.0020,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-PL%,0.0012,0.0020,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG,0.0028,0.0017,Triglycerides in Medium HDL
M-LDL-CE%,0.0008,0.0014,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-size,0.0010,0.0012,Average Diameter for VLDL Particles
HDL-P,0.0008,0.0006,Concentration of HDL Particles
XL-VLDL-CE%,0.0008,0.0005,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-BCAA,0.0002,0.0002,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
