Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1695,0.3613,Linoleic Acid to Total-Fatty Acids percentage
GlycA,0.2543,0.2771,Glycoprotein Acetyls
Albumin,0.2207,0.1330,Albumin
S-HDL-PL,0.0358,0.0292,Phospholipids in Small HDL
Omega-6%,0.0122,0.0224,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0275,0.0187,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-PL,0.0227,0.0180,Phospholipids in Medium HDL
Glu,0.0312,0.0171,Glucose
XL-HDL-FC,0.0295,0.0168,Free Cholesterol in Very Large HDL
ApoB/ApoA1,0.0197,0.0165,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-PL%,0.0165,0.0119,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-FC%,0.0180,0.0099,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.0187,0.0098,Phosphatidylcholines
Gly,0.0132,0.0070,Glycine
Creatinine,0.0128,0.0063,Creatinine
VLDL-size,0.0103,0.0052,Average Diameter for VLDL Particles
His,0.0118,0.0045,Histidine
IDL-TG,0.0105,0.0044,Triglycerides in IDL
L-HDL-PL%,0.0098,0.0039,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-L,0.0038,0.0036,Total-Lipids in Medium HDL
L-HDL-CE%,0.0067,0.0030,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.0038,0.0021,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Tyr,0.0037,0.0020,Tyrosine
L-LDL-TG,0.0043,0.0019,Triglycerides in Large LDL
IDL-PL%,0.0033,0.0017,Phospholipids to Total-Lipids in IDL percentage
Citrate,0.0032,0.0017,Citrate
Val,0.0033,0.0014,Valine
L-VLDL-C%,0.0017,0.0013,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,0.0030,0.0011,Phospholipids in Very Small VLDL
L-VLDL-FC%,0.0023,0.0011,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,0.0018,0.0007,Phospholipids to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,0.0015,0.0007,Cholesteryl Esters in Very Small VLDL
XS-VLDL-FC,0.0013,0.0006,Free Cholesterol in Very Small VLDL
Lactate,0.0012,0.0006,Lactate
XS-VLDL-FC%,0.0017,0.0005,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0010,0.0005,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0010,0.0005,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,0.0012,0.0004,Glucose-lactate
Ile,0.0010,0.0004,Isoleucine
Acetate,0.0008,0.0003,Acetate
Leu,0.0008,0.0003,Leucine
Ala,0.0010,0.0003,Alanine
LDL-size,0.0005,0.0002,Average Diameter for LDL Particles
Sc-ala,0.0005,0.0001,Spectrometer-corrected alanine
Acetoacetate,0.0003,0.0001,Acetoacetate
Phe,0.0002,8.1107e-05,Phenylalanine
Total-BCAA,0.0003,7.0773e-05,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
