Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2270,0.1857,Creatinine
M-HDL-FC%,0.0370,0.1157,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,0.0447,0.0700,Total-Concentration of Lipoprotein Particles
IDL-P,0.0440,0.0491,Concentration of IDL Particles
L-HDL-CE,0.0338,0.0486,Cholesteryl Esters in Large HDL
L-LDL-C%,0.0490,0.0458,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.0277,0.0435,Cholesteryl Esters in HDL
LA%,0.0668,0.0404,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0298,0.0394,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6,0.0465,0.0346,Omega-6 Fatty Acids
HDL-C,0.0285,0.0339,HDL Cholesterol
IDL-CE,0.0165,0.0302,Cholesteryl Esters in IDL
Gly,0.0507,0.0287,Glycine
IDL-PL,0.0238,0.0255,Phospholipids in IDL
L-VLDL-TG%,0.0325,0.0243,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-P,0.0083,0.0185,Concentration of Large HDL Particles
M-HDL-PL%,0.0092,0.0154,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-C,0.0087,0.0117,Cholesterol in Large HDL
M-LDL-PL%,0.0225,0.0110,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.0205,0.0105,Albumin
IDL-L,0.0068,0.0097,Total-Lipids in IDL
IDL-C,0.0040,0.0085,Cholesterol in IDL
IDL-PL%,0.0165,0.0082,Phospholipids to Total-Lipids in IDL percentage
HDL-FC,0.0072,0.0078,Free Cholesterol in HDL
XL-HDL-P,0.0108,0.0070,Concentration of Very Large HDL Particles
3-Hydroxybutyrate,0.0090,0.0053,3-Hydroxybutyrate
L-HDL-PL%,0.0058,0.0053,Phospholipids to Total-Lipids in Large HDL percentage
MUFA,0.0070,0.0049,Monounsaturated Fatty Acids
His,0.0095,0.0047,Histidine
L-HDL-PL,0.0052,0.0046,Phospholipids in Large HDL
Lactate,0.0092,0.0042,Lactate
Gln,0.0102,0.0040,Glutamine
IDL-C%,0.0045,0.0038,Cholesterol to Total-Lipids in IDL percentage
Cholines,0.0028,0.0034,Total-Cholines
S-LDL-C%,0.0047,0.0033,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.0032,0.0024,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-TG%,0.0032,0.0023,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0042,0.0022,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,0.0045,0.0022,Phenylalanine
Acetoacetate,0.0038,0.0021,Acetoacetate
IDL-CE%,0.0032,0.0020,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0025,0.0018,Glucose
L-VLDL-PL%,0.0033,0.0018,Phospholipids to Total-Lipids in Large VLDL percentage
Acetate,0.0037,0.0017,Acetate
GlycA,0.0035,0.0015,Glycoprotein Acetyls
LDL-size,0.0018,0.0013,Average Diameter for LDL Particles
Unsaturation,0.0023,0.0012,Degree of Unsaturation
Ala,0.0022,0.0010,Alanine
M-LDL-C%,0.0015,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
Acetone,0.0020,0.0010,Acetone
DHA%,0.0020,0.0009,Docosahexaenoic Acid to Total-Fatty Acids percentage
Citrate,0.0023,0.0009,Citrate
L-HDL-TG%,0.0015,0.0009,Triglycerides to Total-Lipids in Large HDL percentage
Val,0.0017,0.0008,Valine
Pyruvate,0.0013,0.0008,Pyruvate
L-LDL-CE%,0.0012,0.0007,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-PL%,0.0013,0.0006,Phospholipids to Total-Lipids in Very Large VLDL percentage
Sc-ala,0.0010,0.0005,Spectrometer-corrected alanine
L-HDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Glu-lactate,0.0007,0.0004,Glucose-lactate
SFA%,0.0005,0.0003,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0002,0.0001,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC%,0.0002,5.1747e-05,Free Cholesterol to Total-Lipids in Small HDL percentage
