Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.0562,0.0671,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu,0.0700,0.0634,Glucose
L-LDL-TG%,0.0478,0.0598,Triglycerides to Total-Lipids in Large LDL percentage
Acetone,0.0687,0.0520,Acetone
L-LDL-C%,0.0458,0.0466,Cholesterol to Total-Lipids in Large LDL percentage
Tyr,0.0397,0.0462,Tyrosine
Glu-lactate,0.0470,0.0392,Glucose-lactate
Pyruvate,0.0343,0.0339,Pyruvate
L-VLDL-TG%,0.0300,0.0325,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0235,0.0302,Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.0353,0.0290,Albumin
L-LDL-CE%,0.0303,0.0280,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-PL%,0.0337,0.0242,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,0.0300,0.0240,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LDL-size,0.0247,0.0232,Average Diameter for LDL Particles
Sc-ala,0.0227,0.0226,Spectrometer-corrected alanine
Creatinine,0.0160,0.0220,Creatinine
His,0.0208,0.0218,Histidine
XXL-VLDL-PL%,0.0230,0.0215,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0132,0.0206,Citrate
Gly,0.0127,0.0181,Glycine
DHA%,0.0222,0.0181,Docosahexaenoic Acid to Total-Fatty Acids percentage
Acetate,0.0160,0.0176,Acetate
L-HDL-PL%,0.0158,0.0142,Phospholipids to Total-Lipids in Large HDL percentage
LA%,0.0132,0.0142,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0102,0.0140,Glutamine
Ala,0.0120,0.0137,Alanine
Leu,0.0120,0.0124,Leucine
XL-VLDL-PL%,0.0083,0.0108,Phospholipids to Total-Lipids in Very Large VLDL percentage
Lactate,0.0087,0.0098,Lactate
DHA,0.0070,0.0096,Docosahexaenoic Acid
IDL-P,0.0088,0.0096,Concentration of IDL Particles
SM,0.0110,0.0094,Sphingomyelins
S-HDL-TG%,0.0103,0.0093,Triglycerides to Total-Lipids in Small HDL percentage
Omega-3,0.0093,0.0093,Omega-3 Fatty Acids
XXL-VLDL-FC%,0.0080,0.0083,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0097,0.0080,Degree of Unsaturation
3-Hydroxybutyrate,0.0057,0.0074,3-Hydroxybutyrate
Phe,0.0070,0.0065,Phenylalanine
Ile,0.0070,0.0063,Isoleucine
XL-HDL-FC%,0.0062,0.0055,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-TG%,0.0045,0.0052,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,0.0058,0.0047,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.0045,0.0047,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-TG,0.0040,0.0046,Triglycerides in Large HDL
SFA%,0.0035,0.0040,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.0055,0.0036,Omega-6 Fatty Acids to Total-Fatty Acids percentage
GlycA,0.0053,0.0036,Glycoprotein Acetyls
L-VLDL-CE%,0.0033,0.0033,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,0.0017,0.0031,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,0.0028,0.0031,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-PL%,0.0043,0.0031,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0040,0.0030,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-PL%,0.0020,0.0029,Phospholipids to Total-Lipids in Large VLDL percentage
MUFA%,0.0033,0.0023,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.0033,0.0022,Valine
Acetoacetate,0.0018,0.0017,Acetoacetate
PUFA%,0.0020,0.0016,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0017,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.0013,0.0013,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0015,0.0008,Phospholipids to Total-Lipids in Small HDL percentage
