Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0950,0.1261,Linoleic Acid to Total-Fatty Acids percentage
Glu,0.1008,0.1160,Glucose
S-HDL-FC%,0.0783,0.0782,Free Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.0853,0.0697,Leucine
Citrate,0.0493,0.0469,Citrate
L-LDL-TG%,0.0345,0.0446,Triglycerides to Total-Lipids in Large LDL percentage
LA,0.0358,0.0407,Linoleic Acid
Albumin,0.0412,0.0383,Albumin
S-LDL-CE%,0.0322,0.0345,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Tyr,0.0352,0.0331,Tyrosine
3-Hydroxybutyrate,0.0345,0.0314,3-Hydroxybutyrate
Gln,0.0405,0.0310,Glutamine
Val,0.0303,0.0276,Valine
Total-BCAA,0.0282,0.0258,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.0270,0.0254,Isoleucine
GlycA,0.0223,0.0239,Glycoprotein Acetyls
M-VLDL-FC%,0.0200,0.0234,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-3%,0.0272,0.0214,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0230,0.0209,Free Cholesterol to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,0.0258,0.0199,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Creatinine,0.0238,0.0187,Creatinine
IDL-CE%,0.0125,0.0142,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-FC%,0.0133,0.0119,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA,0.0107,0.0089,Docosahexaenoic Acid
Glu-lactate,0.0078,0.0087,Glucose-lactate
IDL-FC%,0.0102,0.0079,Free Cholesterol to Total-Lipids in IDL percentage
Gly,0.0072,0.0074,Glycine
L-LDL-CE%,0.0080,0.0072,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.0077,0.0072,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-TG%,0.0040,0.0056,Triglycerides to Total-Lipids in IDL percentage
His,0.0063,0.0050,Histidine
LDL-size,0.0028,0.0024,Average Diameter for LDL Particles
L-HDL-PL%,0.0033,0.0022,Phospholipids to Total-Lipids in Large HDL percentage
SFA%,0.0015,0.0019,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0015,0.0016,Phospholipids to Total-Lipids in Large LDL percentage
Acetoacetate,0.0022,0.0016,Acetoacetate
M-HDL-PL%,0.0013,0.0016,Phospholipids to Total-Lipids in Medium HDL percentage
Unsaturation,0.0018,0.0013,Degree of Unsaturation
Lactate,0.0013,0.0013,Lactate
S-LDL-C%,0.0010,0.0009,Cholesterol to Total-Lipids in Small LDL percentage
Pyruvate,0.0015,0.0009,Pyruvate
Sc-ala,0.0010,0.0008,Spectrometer-corrected alanine
Acetone,0.0010,0.0007,Acetone
Acetate,0.0007,0.0006,Acetate
Omega-3,0.0007,0.0003,Omega-3 Fatty Acids
Phe,0.0002,0.0002,Phenylalanine
Omega-6%,0.0002,0.0001,Omega-6 Fatty Acids to Total-Fatty Acids percentage
