Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2255,0.4000,Creatinine
Gly,0.1623,0.0882,Glycine
3-Hydroxybutyrate,0.0772,0.0692,3-Hydroxybutyrate
Gln,0.0445,0.0429,Glutamine
LA%,0.0370,0.0351,Linoleic Acid to Total-Fatty Acids percentage
Acetoacetate,0.0310,0.0336,Acetoacetate
GlycA,0.0330,0.0277,Glycoprotein Acetyls
Albumin,0.0313,0.0272,Albumin
IDL-CE%,0.0208,0.0198,Cholesteryl Esters to Total-Lipids in IDL percentage
Phe,0.0215,0.0182,Phenylalanine
His,0.0213,0.0178,Histidine
Glu,0.0267,0.0172,Glucose
Omega-3,0.0328,0.0164,Omega-3 Fatty Acids
S-HDL-PL%,0.0188,0.0158,Phospholipids to Total-Lipids in Small HDL percentage
Leu,0.0100,0.0141,Leucine
L-HDL-FC,0.0155,0.0122,Free Cholesterol in Large HDL
HDL-PL,0.0173,0.0101,Phospholipids in HDL
Pyruvate,0.0102,0.0099,Pyruvate
Glu-lactate,0.0283,0.0099,Glucose-lactate
Lactate,0.0070,0.0091,Lactate
Omega-6/Omega-3,0.0138,0.0091,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0065,0.0084,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0065,0.0083,Phospholipids to Total-Lipids in IDL percentage
HDL-size,0.0083,0.0076,Average Diameter for HDL Particles
Cholines,0.0068,0.0057,Total-Cholines
IDL-FC%,0.0040,0.0056,Free Cholesterol to Total-Lipids in IDL percentage
Tyr,0.0053,0.0046,Tyrosine
Acetone,0.0062,0.0044,Acetone
S-HDL-FC,0.0067,0.0044,Free Cholesterol in Small HDL
L-HDL-PL%,0.0022,0.0038,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-PL,0.0050,0.0038,Phospholipids in Very Large HDL
XL-HDL-PL%,0.0040,0.0037,Phospholipids to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0030,0.0030,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.0017,0.0024,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.0028,0.0023,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0038,0.0023,Docosahexaenoic Acid
Sc-ala,0.0043,0.0022,Spectrometer-corrected alanine
L-LDL-PL%,0.0053,0.0021,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,0.0025,0.0020,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-FC%,0.0032,0.0019,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-FC%,0.0025,0.0019,Free Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,0.0018,0.0016,Degree of Unsaturation
Acetate,0.0055,0.0016,Acetate
PUFA%,0.0012,0.0014,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Ala,0.0017,0.0013,Alanine
Citrate,0.0017,0.0012,Citrate
M-LDL-PL%,0.0012,0.0011,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,0.0013,0.0010,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,0.0007,0.0009,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0015,0.0008,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG,0.0008,0.0007,Triglycerides in Large HDL
L-LDL-TG%,0.0008,0.0007,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0010,0.0006,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0007,0.0006,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-PL%,0.0003,0.0005,Phospholipids to Total-Lipids in Very Large VLDL percentage
Ile,0.0005,0.0004,Isoleucine
XL-HDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-size,0.0003,0.0003,Average Diameter for LDL Particles
XXL-VLDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0005,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,0.0003,0.0003,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA,0.0007,0.0003,Linoleic Acid
SFA%,0.0002,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
