Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,1.11 [1.01-1.22],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.10 [1.00-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.10 [1.00-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.10 [1.00-1.21],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.06 [0.97-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.90-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,0.98 [0.88-1.08],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.94 [0.85-1.04],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.92 [0.84-1.02],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.91 [0.83-1.01],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
