Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.19 [1.16-1.23],6.247e-27,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.19 [1.15-1.22],2.857e-25,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.19 [1.15-1.22],2.406e-25,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.18 [1.15-1.22],6.093e-22,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.18 [1.14-1.21],1.197e-20,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.18 [1.14-1.21],9.823e-17,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.17 [1.13-1.20],1.580e-17,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.16 [1.12-1.20],1.658e-12,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.13 [1.10-1.17],2.882e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.12 [1.09-1.16],2.000e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.12 [1.08-1.15],4.533e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-PL%,1.10 [1.06-1.13],0.001,**,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.09 [1.06-1.13],1.665e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,1.09 [1.06-1.13],0.005,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.93 [0.91-0.95],0.011,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.92 [0.90-0.95],3.483e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
SFA,0.92 [0.90-0.95],0.026,*,Saturated Fatty Acids
M-LDL-FC%,0.92 [0.90-0.95],0.007,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
