Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.29 [1.20-1.38],3.835e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.29 [1.21-1.38],1.480e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-PL%,1.28 [1.19-1.38],2.543e-06,***,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.28 [1.20-1.37],8.547e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.27 [1.19-1.36],4.222e-07,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.26 [1.18-1.36],1.371e-05,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.24 [1.15-1.33],7.847e-04,***,Glycoprotein Acetyls
S-VLDL-TG%,1.23 [1.14-1.33],0.021,*,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.22 [1.13-1.31],0.018,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,0.84 [0.79-0.90],0.034,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.83 [0.78-0.89],0.022,*,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.83 [0.78-0.89],0.020,*,Linoleic Acid to Total-Fatty Acids percentage
Albumin,0.82 [0.77-0.88],0.003,**,Albumin
M-VLDL-PL%,0.82 [0.77-0.87],4.942e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.82 [0.77-0.87],1.002e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-PL,0.82 [0.76-0.88],0.020,*,Phospholipids in VLDL
M-HDL-FC%,0.82 [0.76-0.88],0.004,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.81 [0.76-0.87],2.550e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-L,0.81 [0.75-0.88],0.014,*,Total-Lipids in Small VLDL
M-LDL-CE%,0.81 [0.76-0.87],0.002,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-L,0.81 [0.75-0.87],0.014,*,Total-Lipids in Very Small VLDL
L-VLDL-CE,0.81 [0.75-0.87],0.015,*,Cholesteryl Esters in Large VLDL
S-HDL-L,0.81 [0.75-0.87],0.002,**,Total-Lipids in Small HDL
L-LDL-CE%,0.80 [0.75-0.86],3.218e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-P,0.80 [0.75-0.87],0.004,**,Concentration of VLDL Particles
HDL-P,0.80 [0.74-0.87],0.016,*,Concentration of HDL Particles
XS-VLDL-FC,0.80 [0.74-0.87],0.007,**,Free Cholesterol in Very Small VLDL
S-VLDL-FC%,0.80 [0.75-0.86],1.253e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.80 [0.75-0.86],1.477e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-P,0.80 [0.74-0.86],0.004,**,Concentration of Very Small VLDL Particles
VLDL-FC,0.80 [0.74-0.86],6.218e-04,***,Free Cholesterol in VLDL
XL-VLDL-CE,0.80 [0.74-0.86],0.002,**,Cholesteryl Esters in Very Large VLDL
SM,0.80 [0.74-0.86],7.180e-04,***,Sphingomyelins
IDL-C%,0.79 [0.75-0.84],2.498e-09,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.79 [0.73-0.85],6.521e-05,***,Cholesteryl Esters in Small HDL
S-HDL-FC,0.79 [0.73-0.85],7.153e-05,***,Free Cholesterol in Small HDL
