Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.17 [1.12-1.22],1.417e-08,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.17 [1.12-1.22],8.119e-07,***,Glycoprotein Acetyls
L-LDL-TG%,1.17 [1.12-1.22],4.500e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.17 [1.11-1.22],3.125e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.16 [1.11-1.21],2.354e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.16 [1.11-1.21],8.794e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.15 [1.10-1.21],3.869e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.15 [1.10-1.20],5.775e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.14 [1.09-1.19],5.197e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.14 [1.09-1.19],4.792e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.13 [1.08-1.18],0.005,**,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-PL%,1.12 [1.08-1.17],0.009,**,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.90 [0.87-0.93],0.005,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.90 [0.87-0.93],0.005,**,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.90 [0.86-0.93],0.002,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.89 [0.86-0.93],0.012,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.89 [0.86-0.93],0.008,**,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.89 [0.86-0.92],3.572e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.89 [0.85-0.93],0.025,*,Free Cholesterol in Large LDL
S-VLDL-C%,0.89 [0.85-0.92],0.001,**,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C,0.88 [0.85-0.92],0.004,**,Cholesterol in IDL
M-VLDL-CE,0.88 [0.85-0.92],0.011,*,Cholesteryl Esters in Medium VLDL
IDL-FC,0.88 [0.84-0.92],0.009,**,Free Cholesterol in IDL
M-VLDL-FC%,0.88 [0.85-0.92],2.734e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.88 [0.85-0.92],0.004,**,Cholesteryl Esters in IDL
M-VLDL-C%,0.88 [0.85-0.92],3.396e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.88 [0.85-0.92],7.361e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.88 [0.84-0.92],0.023,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.88 [0.84-0.91],5.994e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.88 [0.84-0.91],1.431e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.87 [0.83-0.92],0.015,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.87 [0.84-0.91],8.100e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.87 [0.84-0.91],4.902e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,0.87 [0.84-0.90],8.403e-08,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.87 [0.83-0.90],1.380e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.86 [0.83-0.90],4.512e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.86 [0.83-0.90],3.848e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.86 [0.83-0.90],7.016e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
Unsaturation,0.86 [0.83-0.90],6.209e-06,***,Degree of Unsaturation
L-LDL-FC%,0.86 [0.83-0.90],1.138e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.86 [0.83-0.89],2.138e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.86 [0.82-0.90],1.698e-07,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.86 [0.82-0.90],8.689e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
