Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.55 [1.43-1.68],4.618e-21,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.52 [1.40-1.64],3.196e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.45 [1.33-1.57],1.478e-13,***,Glycoprotein Acetyls
L-LDL-TG%,1.43 [1.33-1.55],2.065e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.43 [1.32-1.54],3.924e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.41 [1.31-1.53],2.662e-13,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.36 [1.25-1.47],5.601e-08,***,Phospholipids to Total-Lipids in Small LDL percentage
Creatinine,1.32 [1.22-1.42],1.393e-06,***,Creatinine
S-VLDL-TG%,1.30 [1.19-1.42],0.002,**,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.28 [1.17-1.38],0.001,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.27 [1.17-1.38],0.005,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.25 [1.16-1.36],0.005,**,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.83 [0.77-0.89],0.044,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.81 [0.75-0.88],0.008,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.81 [0.75-0.87],0.009,**,Cholesterol to Total-Lipids in Small VLDL percentage
Total-FA,0.81 [0.75-0.87],0.024,*,Total-Fatty Acids
LA%,0.80 [0.74-0.87],0.006,**,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.80 [0.75-0.86],7.360e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.80 [0.74-0.86],0.009,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.79 [0.74-0.85],9.856e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.79 [0.72-0.86],0.010,*,Free Cholesterol in VLDL
L-LDL-FC%,0.79 [0.73-0.84],1.467e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE,0.78 [0.72-0.86],0.018,*,Cholesteryl Esters in Small VLDL
Omega-3,0.78 [0.71-0.85],0.013,*,Omega-3 Fatty Acids
M-HDL-FC%,0.78 [0.72-0.84],1.268e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.77 [0.72-0.83],3.897e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoA1,0.77 [0.70-0.84],0.006,**,Apolipoprotein A1
XS-VLDL-C,0.77 [0.70-0.84],0.001,**,Cholesterol in Very Small VLDL
L-LDL-CE%,0.77 [0.71-0.83],1.137e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.77 [0.71-0.82],3.641e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.77 [0.70-0.84],5.325e-04,***,Phospholipids in Small VLDL
S-VLDL-C,0.76 [0.70-0.83],3.964e-04,***,Cholesterol in Small VLDL
VLDL-C,0.76 [0.70-0.83],4.116e-05,***,VLDL Cholesterol
M-VLDL-L,0.76 [0.70-0.82],1.788e-05,***,Total-Lipids in Medium VLDL
S-VLDL-FC%,0.75 [0.70-0.81],3.471e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-CE,0.75 [0.69-0.82],8.248e-06,***,Cholesteryl Esters in VLDL
DHA,0.75 [0.68-0.82],2.785e-04,***,Docosahexaenoic Acid
XS-VLDL-CE,0.75 [0.68-0.82],4.640e-05,***,Cholesteryl Esters in Very Small VLDL
Albumin,0.75 [0.69-0.80],2.365e-09,***,Albumin
S-HDL-PL,0.75 [0.69-0.81],3.716e-06,***,Phospholipids in Small HDL
SM,0.75 [0.68-0.81],6.922e-06,***,Sphingomyelins
M-VLDL-P,0.75 [0.68-0.81],1.484e-05,***,Concentration of Medium VLDL Particles
S-LDL-CE%,0.74 [0.69-0.80],1.864e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.74 [0.69-0.81],1.260e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-PL,0.74 [0.68-0.81],2.222e-06,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.74 [0.67-0.80],1.766e-06,***,Free Cholesterol in Small VLDL
S-LDL-P,0.73 [0.67-0.80],7.511e-07,***,Concentration of Small LDL Particles
Phosphoglyc,0.73 [0.67-0.79],2.379e-08,***,Phosphoglycerides
S-LDL-PL,0.73 [0.67-0.80],1.138e-07,***,Phospholipids in Small LDL
M-VLDL-FC,0.73 [0.67-0.80],4.230e-07,***,Free Cholesterol in Medium VLDL
S-HDL-L,0.72 [0.67-0.79],8.965e-09,***,Total-Lipids in Small HDL
L-LDL-P,0.72 [0.66-0.79],9.229e-08,***,Concentration of Large LDL Particles
M-LDL-C%,0.72 [0.67-0.77],2.793e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.72 [0.66-0.78],9.912e-09,***,Free Cholesterol in Small HDL
LA,0.72 [0.66-0.78],2.933e-11,***,Linoleic Acid
LDL-P,0.72 [0.66-0.78],1.990e-08,***,Concentration of LDL Particles
M-LDL-P,0.72 [0.66-0.78],2.030e-08,***,Concentration of Medium LDL Particles
Cholines,0.72 [0.66-0.78],3.352e-10,***,Total-Cholines
Omega-6,0.71 [0.66-0.77],5.494e-11,***,Omega-6 Fatty Acids
Total-PL,0.71 [0.66-0.77],4.393e-11,***,Total-Phospholipids in Lipoprotein Particles
ApoB,0.71 [0.66-0.78],2.758e-10,***,Apolipoprotein B
M-VLDL-C,0.71 [0.65-0.78],4.487e-09,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.71 [0.65-0.78],6.468e-09,***,Cholesteryl Esters in Medium VLDL
Total-L,0.71 [0.66-0.77],7.248e-13,***,Total-Lipids in Lipoprotein Particles
HDL-P,0.71 [0.65-0.78],1.384e-07,***,Concentration of HDL Particles
IDL-PL,0.71 [0.65-0.77],1.949e-09,***,Phospholipids in IDL
S-LDL-L,0.71 [0.65-0.77],9.581e-11,***,Total-Lipids in Small LDL
PC,0.71 [0.65-0.77],7.945e-11,***,Phosphatidylcholines
IDL-C%,0.71 [0.66-0.75],1.415e-19,***,Cholesterol to Total-Lipids in IDL percentage
PUFA,0.71 [0.65-0.76],5.501e-12,***,Polyunsaturated Fatty Acids
Remnant-C,0.70 [0.65-0.76],9.605e-13,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C%,0.70 [0.66-0.75],9.431e-19,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE,0.70 [0.64-0.76],3.286e-11,***,Cholesteryl Esters in Small LDL
IDL-FC,0.69 [0.63-0.75],1.123e-11,***,Free Cholesterol in IDL
S-HDL-C,0.69 [0.63-0.75],6.685e-13,***,Cholesterol in Small HDL
M-LDL-CE,0.69 [0.63-0.75],4.768e-13,***,Cholesteryl Esters in Medium LDL
S-LDL-C,0.69 [0.63-0.75],1.067e-12,***,Cholesterol in Small LDL
IDL-L,0.69 [0.63-0.75],2.637e-14,***,Total-Lipids in IDL
S-HDL-CE,0.69 [0.63-0.75],8.829e-13,***,Cholesteryl Esters in Small HDL
Total-P,0.69 [0.63-0.75],1.918e-10,***,Total-Concentration of Lipoprotein Particles
Non-HDL-C,0.69 [0.64-0.74],1.400e-16,***,Total-Cholesterol Minus HDL-C
Total-FC,0.69 [0.63-0.74],8.676e-15,***,Total-Free Cholesterol
S-LDL-FC,0.69 [0.63-0.75],9.615e-13,***,Free Cholesterol in Small LDL
IDL-P,0.68 [0.63-0.75],2.303e-11,***,Concentration of IDL Particles
M-LDL-L,0.68 [0.63-0.74],1.848e-14,***,Total-Lipids in Medium LDL
S-HDL-P,0.68 [0.63-0.74],5.888e-13,***,Concentration of Small HDL Particles
LDL-L,0.68 [0.63-0.74],5.770e-17,***,Total-Lipids in LDL
Total-C,0.68 [0.63-0.73],7.229e-18,***,Total-Cholesterol
LDL-CE,0.68 [0.63-0.73],1.840e-16,***,Cholesteryl Esters in LDL
M-LDL-C,0.68 [0.62-0.74],5.748e-15,***,Cholesterol in Medium LDL
S-LDL-C%,0.68 [0.63-0.72],1.610e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.68 [0.62-0.73],7.214e-17,***,Total-Lipids in Large LDL
M-LDL-PL,0.68 [0.62-0.74],6.220e-14,***,Phospholipids in Medium LDL
Total-CE,0.67 [0.62-0.73],2.673e-18,***,Total-Esterified Cholesterol
LDL-C,0.67 [0.62-0.73],8.900e-18,***,LDL Cholesterol
Clinical LDL-C,0.67 [0.62-0.73],3.439e-19,***,Clinical LDL Cholesterol
L-LDL-CE,0.67 [0.62-0.73],2.929e-16,***,Cholesteryl Esters in Large LDL
LDL-PL,0.67 [0.62-0.73],6.889e-16,***,Phospholipids in LDL
L-LDL-C,0.67 [0.62-0.73],2.125e-17,***,Cholesterol in Large LDL
IDL-CE%,0.67 [0.62-0.71],2.073e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.67 [0.61-0.72],9.184e-17,***,Cholesterol in IDL
L-LDL-PL,0.66 [0.61-0.72],1.358e-16,***,Phospholipids in Large LDL
LDL-FC,0.66 [0.61-0.72],2.295e-17,***,Free Cholesterol in LDL
M-LDL-FC,0.66 [0.61-0.72],3.408e-16,***,Free Cholesterol in Medium LDL
