Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.12 [1.09-1.14],3.472e-14,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.12 [1.09-1.14],3.163e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.12 [1.09-1.14],6.370e-13,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.11 [1.09-1.14],2.778e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.10 [1.07-1.13],5.073e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.10 [1.07-1.13],2.962e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
GlycA,1.10 [1.07-1.13],2.888e-08,***,Glycoprotein Acetyls
S-VLDL-TG%,1.10 [1.07-1.13],2.613e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-TG%,1.09 [1.06-1.13],0.002,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,1.09 [1.06-1.12],2.107e-06,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-TG%,1.08 [1.06-1.11],1.117e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.08 [1.06-1.11],1.079e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.08 [1.05-1.11],6.946e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-PL%,1.07 [1.05-1.10],0.006,**,Phospholipids to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.94 [0.92-0.96],0.006,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.94 [0.91-0.96],0.006,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL,0.94 [0.91-0.96],0.032,*,Phospholipids in Small LDL
M-VLDL-PL,0.93 [0.91-0.96],0.022,*,Phospholipids in Medium VLDL
S-VLDL-CE%,0.93 [0.91-0.96],0.005,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.93 [0.91-0.96],0.038,*,Cholesterol in Small VLDL
S-LDL-P,0.93 [0.91-0.96],0.018,*,Concentration of Small LDL Particles
Albumin,0.93 [0.91-0.96],0.005,**,Albumin
L-VLDL-C%,0.93 [0.91-0.96],0.028,*,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.93 [0.91-0.95],0.003,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoA1,0.93 [0.90-0.96],0.049,*,Apolipoprotein A1
M-LDL-P,0.93 [0.90-0.95],7.755e-04,***,Concentration of Medium LDL Particles
S-LDL-L,0.93 [0.91-0.95],4.447e-04,***,Total-Lipids in Small LDL
VLDL-CE,0.93 [0.90-0.95],9.840e-04,***,Cholesteryl Esters in VLDL
M-VLDL-CE%,0.93 [0.91-0.95],2.003e-06,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.93 [0.90-0.95],1.099e-04,***,Linoleic Acid to Total-Fatty Acids percentage
DHA,0.93 [0.90-0.95],0.002,**,Docosahexaenoic Acid
L-VLDL-CE%,0.93 [0.90-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
PUFA/MUFA,0.93 [0.90-0.95],2.084e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC,0.93 [0.90-0.95],4.672e-04,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.93 [0.90-0.95],3.619e-04,***,Free Cholesterol in Medium VLDL
S-LDL-CE,0.92 [0.90-0.95],1.078e-04,***,Cholesteryl Esters in Small LDL
Total-L,0.92 [0.90-0.95],1.548e-05,***,Total-Lipids in Lipoprotein Particles
Phosphoglyc,0.92 [0.90-0.95],1.673e-04,***,Phosphoglycerides
S-HDL-P,0.92 [0.90-0.95],1.523e-04,***,Concentration of Small HDL Particles
SM,0.92 [0.90-0.95],3.523e-04,***,Sphingomyelins
M-LDL-CE,0.92 [0.90-0.95],3.509e-05,***,Cholesteryl Esters in Medium LDL
LDL-P,0.92 [0.90-0.95],6.867e-05,***,Concentration of LDL Particles
S-HDL-C,0.92 [0.90-0.95],3.798e-05,***,Cholesterol in Small HDL
L-LDL-P,0.92 [0.90-0.94],3.818e-05,***,Concentration of Large LDL Particles
HDL-P,0.92 [0.90-0.95],4.460e-04,***,Concentration of HDL Particles
M-VLDL-C%,0.92 [0.90-0.94],2.909e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-CE,0.92 [0.90-0.94],1.950e-05,***,Cholesteryl Esters in Small HDL
M-LDL-L,0.92 [0.90-0.94],5.304e-06,***,Total-Lipids in Medium LDL
S-VLDL-C%,0.92 [0.90-0.94],1.167e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
ApoB,0.92 [0.90-0.94],5.038e-06,***,Apolipoprotein B
LA,0.92 [0.90-0.94],1.822e-06,***,Linoleic Acid
HDL-CE,0.92 [0.89-0.95],0.004,**,Cholesteryl Esters in HDL
HDL-C,0.92 [0.89-0.95],0.004,**,HDL Cholesterol
M-LDL-PL,0.92 [0.90-0.94],6.619e-06,***,Phospholipids in Medium LDL
XL-VLDL-CE%,0.92 [0.89-0.94],1.798e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-C,0.92 [0.90-0.94],3.775e-06,***,Cholesterol in Small LDL
XL-VLDL-C%,0.92 [0.89-0.94],2.516e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-PL,0.92 [0.90-0.94],2.042e-06,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.92 [0.89-0.94],4.771e-07,***,Omega-6 Fatty Acids
XS-VLDL-C,0.92 [0.89-0.94],1.533e-05,***,Cholesterol in Very Small VLDL
M-LDL-C,0.92 [0.89-0.94],6.191e-07,***,Cholesterol in Medium LDL
Cholines,0.92 [0.89-0.94],2.716e-06,***,Total-Cholines
M-VLDL-PL%,0.92 [0.89-0.94],6.962e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PC,0.92 [0.89-0.94],3.645e-06,***,Phosphatidylcholines
M-VLDL-FC%,0.92 [0.89-0.94],5.851e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.92 [0.89-0.94],2.383e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.91 [0.89-0.94],9.834e-08,***,Polyunsaturated Fatty Acids
L-LDL-FC%,0.91 [0.89-0.93],5.011e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.91 [0.89-0.93],1.863e-08,***,Cholesteryl Esters in LDL
Total-P,0.91 [0.89-0.94],3.554e-06,***,Total-Concentration of Lipoprotein Particles
LDL-L,0.91 [0.89-0.93],7.962e-09,***,Total-Lipids in LDL
Remnant-C,0.91 [0.89-0.93],1.661e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-FC,0.91 [0.89-0.93],6.443e-08,***,Free Cholesterol in Small LDL
Unsaturation,0.91 [0.89-0.93],4.300e-08,***,Degree of Unsaturation
M-VLDL-C,0.91 [0.89-0.93],3.650e-08,***,Cholesterol in Medium VLDL
LDL-PL,0.91 [0.89-0.93],4.899e-09,***,Phospholipids in LDL
Non-HDL-C,0.91 [0.89-0.93],7.245e-10,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE,0.91 [0.88-0.93],2.326e-07,***,Cholesteryl Esters in Very Small VLDL
LDL-C,0.91 [0.89-0.93],6.685e-10,***,LDL Cholesterol
L-LDL-CE,0.91 [0.89-0.93],1.971e-09,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.91 [0.89-0.93],4.332e-10,***,Total-Lipids in Large LDL
S-VLDL-FC%,0.91 [0.88-0.93],1.366e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-FC,0.91 [0.88-0.93],3.679e-10,***,Total-Free Cholesterol
XS-VLDL-C%,0.91 [0.88-0.93],4.137e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.90 [0.88-0.93],9.371e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-PL,0.90 [0.88-0.93],3.955e-09,***,Phospholipids in IDL
M-LDL-FC,0.90 [0.88-0.93],4.904e-10,***,Free Cholesterol in Medium LDL
L-LDL-C,0.90 [0.88-0.93],8.880e-11,***,Cholesterol in Large LDL
L-LDL-C%,0.90 [0.88-0.93],1.738e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.90 [0.88-0.92],1.237e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.90 [0.88-0.93],3.529e-10,***,Cholesteryl Esters in Medium VLDL
M-LDL-C%,0.90 [0.88-0.92],1.436e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,0.90 [0.88-0.92],2.283e-12,***,Clinical LDL Cholesterol
IDL-P,0.90 [0.88-0.92],4.929e-10,***,Concentration of IDL Particles
Total-C,0.90 [0.88-0.92],1.819e-12,***,Total-Cholesterol
L-LDL-PL,0.90 [0.88-0.92],1.749e-11,***,Phospholipids in Large LDL
IDL-L,0.90 [0.88-0.92],1.214e-11,***,Total-Lipids in IDL
IDL-C%,0.90 [0.88-0.92],2.245e-15,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.90 [0.88-0.92],8.293e-15,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-FC,0.90 [0.88-0.92],4.010e-12,***,Free Cholesterol in LDL
Total-CE,0.90 [0.88-0.92],5.180e-13,***,Total-Esterified Cholesterol
IDL-FC,0.90 [0.87-0.92],5.011e-12,***,Free Cholesterol in IDL
L-LDL-FC,0.89 [0.87-0.92],6.168e-13,***,Free Cholesterol in Large LDL
IDL-C,0.89 [0.87-0.91],4.175e-14,***,Cholesterol in IDL
IDL-CE,0.89 [0.87-0.91],2.546e-14,***,Cholesteryl Esters in IDL
S-LDL-C%,0.88 [0.86-0.90],1.140e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
