Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.31 [1.06-1.61],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.28 [1.03-1.60],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.21 [1.00-1.46],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.21 [0.99-1.46],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,1.16 [0.96-1.42],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.89 [0.73-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.82 [0.71-0.95],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.81 [0.68-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.80 [0.68-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.79 [0.67-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
