Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.25 [1.09-1.44],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.20 [1.04-1.39],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.20 [1.06-1.36],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.16 [1.02-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-CE%,1.11 [0.97-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.93 [0.81-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.86 [0.76-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.85 [0.76-0.94],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.84 [0.74-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.83 [0.74-0.93],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
