Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.19 [1.02-1.39],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.18 [1.01-1.38],1.000,,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,1.16 [0.99-1.35],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.11 [0.97-1.28],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.10 [0.96-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.96 [0.83-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.80-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.89 [0.80-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.77-0.98],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.85 [0.75-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
