Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.28 [1.09-1.51],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.17 [1.02-1.35],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.15 [0.97-1.35],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.05 [0.90-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.03 [0.89-1.20],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.86 [0.75-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.82 [0.73-0.93],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.81 [0.70-0.93],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.81 [0.71-0.92],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.80 [0.70-0.92],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
