Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.05 [0.94-1.18],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.03 [0.92-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.92-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.02 [0.92-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.02 [0.91-1.13],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.99 [0.88-1.12],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.97 [0.87-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Leu,0.74 [0.65-0.84],0.836,,Leucine
Val,0.74 [0.65-0.84],0.541,,Valine
Total-BCAA,0.73 [0.64-0.83],0.332,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
