Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.34 [1.12-1.60],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.31 [1.10-1.57],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.27 [1.09-1.48],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.15 [0.98-1.36],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.09 [0.93-1.29],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.95 [0.81-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.84 [0.73-0.95],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.81 [0.71-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.81 [0.70-0.93],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.80 [0.69-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
