Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.14 [0.98-1.33],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.13 [0.97-1.32],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.05 [0.91-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.05 [0.90-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,1.05 [0.91-1.21],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.97 [0.85-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.95 [0.83-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.81-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.80-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.92 [0.80-1.06],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
