Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.63 [1.42-1.88],1.480e-06,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.62 [1.42-1.86],9.062e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.58 [1.37-1.83],1.058e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.56 [1.36-1.79],3.293e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.53 [1.32-1.78],0.007,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.50 [1.30-1.74],0.007,**,Phospholipids to Total-Lipids in IDL percentage
L-LDL-FC%,0.71 [0.63-0.81],0.036,*,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.70 [0.61-0.80],0.046,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.69 [0.60-0.79],0.017,*,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.68 [0.60-0.78],5.466e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,0.68 [0.61-0.77],1.969e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.67 [0.59-0.76],6.209e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-L,0.67 [0.59-0.77],0.003,**,Total-Lipids in Lipoprotein Particles
Total-PL,0.67 [0.58-0.78],0.017,*,Total-Phospholipids in Lipoprotein Particles
S-LDL-C%,0.67 [0.59-0.75],1.112e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.66 [0.58-0.74],2.544e-07,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.66 [0.58-0.74],1.162e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-L,0.65 [0.56-0.76],0.006,**,Total-Lipids in Medium LDL
LDL-L,0.65 [0.57-0.75],5.657e-04,***,Total-Lipids in LDL
S-LDL-L,0.65 [0.56-0.76],0.015,*,Total-Lipids in Small LDL
ApoB,0.65 [0.56-0.76],0.006,**,Apolipoprotein B
S-LDL-P,0.64 [0.55-0.76],0.033,*,Concentration of Small LDL Particles
PUFA,0.64 [0.56-0.75],8.934e-04,***,Polyunsaturated Fatty Acids
M-LDL-CE,0.64 [0.55-0.75],0.004,**,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.64 [0.55-0.75],0.007,**,Phospholipids in Medium LDL
S-LDL-FC,0.64 [0.55-0.75],0.007,**,Free Cholesterol in Small LDL
Non-HDL-C,0.64 [0.56-0.74],6.507e-05,***,Total-Cholesterol Minus HDL-C
M-VLDL-FC,0.64 [0.54-0.76],0.030,*,Free Cholesterol in Medium VLDL
LDL-P,0.64 [0.54-0.76],0.026,*,Concentration of LDL Particles
LDL-CE,0.64 [0.55-0.74],3.155e-04,***,Cholesteryl Esters in LDL
Clinical LDL-C,0.64 [0.56-0.73],3.228e-05,***,Clinical LDL Cholesterol
L-LDL-L,0.64 [0.55-0.74],2.222e-04,***,Total-Lipids in Large LDL
LDL-C,0.64 [0.55-0.74],1.165e-04,***,LDL Cholesterol
M-LDL-C,0.64 [0.55-0.74],0.001,**,Cholesterol in Medium LDL
XS-VLDL-CE,0.64 [0.54-0.75],0.029,*,Cholesteryl Esters in Very Small VLDL
Remnant-C,0.63 [0.55-0.73],1.401e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.63 [0.55-0.73],1.656e-05,***,Total-Cholesterol
SM,0.63 [0.54-0.74],0.004,**,Sphingomyelins
S-LDL-CE,0.63 [0.54-0.74],0.003,**,Cholesteryl Esters in Small LDL
M-LDL-P,0.63 [0.53-0.74],0.009,**,Concentration of Medium LDL Particles
LDL-PL,0.63 [0.54-0.73],4.327e-04,***,Phospholipids in LDL
IDL-CE%,0.63 [0.56-0.71],4.046e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-CE,0.63 [0.54-0.73],2.049e-04,***,Cholesteryl Esters in Large LDL
S-LDL-C,0.63 [0.54-0.74],0.002,**,Cholesterol in Small LDL
