Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.09 [1.06-1.13],9.212e-04,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.09 [1.06-1.12],0.005,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.08 [1.04-1.11],0.816,,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.07 [1.03-1.10],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.01 [0.98-1.04],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
IDL-C%,0.93 [0.90-0.96],0.040,*,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.93 [0.90-0.95],0.011,*,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL,0.92 [0.90-0.95],0.037,*,Phospholipids in Small LDL
IDL-CE%,0.92 [0.90-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.92 [0.89-0.95],0.036,*,Cholesteryl Esters in Medium VLDL
PUFA,0.92 [0.89-0.95],0.010,*,Polyunsaturated Fatty Acids
LDL-P,0.92 [0.89-0.95],0.020,*,Concentration of LDL Particles
ApoB,0.92 [0.89-0.95],0.006,**,Apolipoprotein B
S-LDL-L,0.92 [0.89-0.95],0.005,**,Total-Lipids in Small LDL
S-LDL-FC,0.92 [0.89-0.95],0.004,**,Free Cholesterol in Small LDL
S-LDL-CE,0.92 [0.89-0.94],0.002,**,Cholesteryl Esters in Small LDL
DHA,0.91 [0.89-0.94],0.010,*,Docosahexaenoic Acid
S-LDL-C,0.91 [0.89-0.94],8.229e-04,***,Cholesterol in Small LDL
S-LDL-C%,0.91 [0.89-0.94],7.221e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL,0.91 [0.88-0.94],0.010,*,Phospholipids in Medium HDL
M-LDL-P,0.91 [0.89-0.94],9.275e-04,***,Concentration of Medium LDL Particles
