Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-TG%,1.05 [0.94-1.17],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.04 [0.92-1.18],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.04 [0.93-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.04 [0.92-1.17],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.02 [0.91-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.99 [0.89-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.97 [0.87-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.97 [0.86-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.96 [0.86-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.96 [0.86-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
