Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.26 [1.10-1.44],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.24 [1.06-1.46],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.23 [1.06-1.43],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.18 [1.01-1.37],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.11 [0.95-1.29],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.90 [0.79-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.89 [0.79-1.00],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.88 [0.78-1.00],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.84 [0.74-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.83 [0.72-0.95],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
