Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.33 [1.25-1.43],2.521e-12,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.31 [1.22-1.41],9.732e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.31 [1.23-1.40],1.327e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.29 [1.21-1.38],1.834e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.28 [1.19-1.37],7.396e-07,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.28 [1.19-1.37],8.768e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.28 [1.18-1.38],5.703e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.26 [1.17-1.36],3.876e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-PL%,1.26 [1.16-1.37],0.014,*,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,0.86 [0.81-0.91],0.010,**,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.84 [0.79-0.89],0.001,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.84 [0.79-0.88],3.459e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.83 [0.78-0.89],0.006,**,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE%,0.83 [0.77-0.89],0.009,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.82 [0.77-0.87],4.411e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.82 [0.76-0.88],0.018,*,Free Cholesterol in VLDL
S-VLDL-CE,0.82 [0.76-0.88],0.032,*,Cholesteryl Esters in Small VLDL
S-VLDL-C%,0.82 [0.76-0.87],2.040e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-L,0.81 [0.75-0.88],0.011,*,Total-Lipids in Very Small VLDL
L-LDL-FC%,0.81 [0.76-0.86],1.119e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL,0.81 [0.75-0.87],0.003,**,Phospholipids in Small VLDL
M-HDL-FC%,0.81 [0.75-0.86],1.541e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-P,0.80 [0.75-0.87],0.006,**,Concentration of Very Small VLDL Particles
M-VLDL-L,0.80 [0.75-0.86],4.402e-04,***,Total-Lipids in Medium VLDL
M-VLDL-FC%,0.80 [0.75-0.86],4.136e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C,0.80 [0.74-0.86],8.734e-04,***,Cholesterol in Small VLDL
Phosphoglyc,0.79 [0.74-0.85],4.057e-05,***,Phosphoglycerides
XS-VLDL-FC,0.79 [0.73-0.86],8.381e-04,***,Free Cholesterol in Very Small VLDL
M-VLDL-PL%,0.79 [0.74-0.84],1.128e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,0.79 [0.73-0.85],3.541e-04,***,Total-Concentration of Lipoprotein Particles
VLDL-C,0.79 [0.73-0.85],1.499e-05,***,VLDL Cholesterol
M-VLDL-P,0.79 [0.73-0.85],6.170e-05,***,Concentration of Medium VLDL Particles
PUFA,0.79 [0.73-0.84],1.877e-06,***,Polyunsaturated Fatty Acids
M-VLDL-PL,0.78 [0.73-0.84],8.430e-06,***,Phospholipids in Medium VLDL
S-LDL-PL,0.78 [0.73-0.84],3.038e-06,***,Phospholipids in Small LDL
L-LDL-C%,0.78 [0.73-0.83],1.266e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
PC,0.78 [0.72-0.83],1.228e-06,***,Phosphatidylcholines
S-VLDL-FC,0.78 [0.72-0.84],5.640e-06,***,Free Cholesterol in Small VLDL
Cholines,0.77 [0.72-0.83],3.661e-07,***,Total-Cholines
L-LDL-P,0.77 [0.72-0.83],2.918e-06,***,Concentration of Large LDL Particles
XS-VLDL-C%,0.77 [0.73-0.82],4.369e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.77 [0.72-0.83],2.466e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-CE,0.77 [0.72-0.83],7.318e-07,***,Cholesteryl Esters in VLDL
S-LDL-P,0.77 [0.72-0.83],1.356e-06,***,Concentration of Small LDL Particles
XS-VLDL-CE%,0.77 [0.73-0.82],2.489e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-6,0.77 [0.72-0.83],2.832e-08,***,Omega-6 Fatty Acids
S-LDL-L,0.77 [0.72-0.83],9.225e-08,***,Total-Lipids in Small LDL
Total-L,0.77 [0.72-0.82],7.489e-10,***,Total-Lipids in Lipoprotein Particles
M-LDL-C%,0.77 [0.72-0.81],3.539e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.77 [0.71-0.82],9.292e-08,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.77 [0.71-0.82],7.366e-08,***,Phospholipids in Medium LDL
S-VLDL-PL%,0.77 [0.71-0.82],1.007e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.77 [0.72-0.81],8.544e-14,***,Cholesterol to Total-Lipids in IDL percentage
Total-PL,0.77 [0.71-0.82],7.636e-09,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-FC,0.77 [0.71-0.82],4.077e-07,***,Free Cholesterol in Medium VLDL
LDL-P,0.76 [0.71-0.82],2.733e-07,***,Concentration of LDL Particles
M-LDL-CE,0.76 [0.71-0.82],2.248e-08,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.76 [0.71-0.82],8.770e-09,***,Total-Lipids in Medium LDL
SM,0.76 [0.71-0.82],2.381e-07,***,Sphingomyelins
M-LDL-P,0.76 [0.71-0.82],7.615e-08,***,Concentration of Medium LDL Particles
LA,0.76 [0.71-0.81],5.030e-10,***,Linoleic Acid
S-LDL-C%,0.76 [0.71-0.81],4.490e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
