Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,1.09 [0.95-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,1.08 [0.95-1.23],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,1.07 [0.94-1.21],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.04 [0.92-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.03 [0.90-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.00 [0.89-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.00 [0.88-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.00 [0.88-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.94 [0.83-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.91 [0.80-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
