Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.13 [1.05-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.11 [1.02-1.21],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.09 [1.00-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.07 [0.98-1.16],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.00 [0.93-1.09],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.97 [0.90-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.93 [0.87-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.86-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.85-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.92 [0.85-0.99],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
