Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.11 [0.97-1.28],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.10 [0.96-1.27],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,1.06 [0.93-1.21],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-TG%,1.06 [0.93-1.20],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.01 [0.89-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.87-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.82-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.92 [0.83-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.81-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.80-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
