Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,1.72 [1.59-1.86],2.083e-38,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.70 [1.60-1.82],1.765e-56,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.68 [1.58-1.78],3.407e-55,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.67 [1.56-1.79],7.812e-44,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.66 [1.54-1.79],2.534e-35,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.64 [1.54-1.75],4.677e-44,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.64 [1.54-1.74],3.033e-51,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,1.59 [1.44-1.76],1.971e-15,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,1.56 [1.46-1.67],5.724e-35,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.51 [1.41-1.61],1.000e-29,***,Phospholipids to Total-Lipids in Small LDL percentage
S-LDL-TG%,1.39 [1.31-1.49],1.475e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.38 [1.30-1.46],5.276e-20,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-PL%,1.30 [1.20-1.40],1.162e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA%,1.29 [1.21-1.38],4.843e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.27 [1.19-1.36],1.648e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.26 [1.17-1.36],4.880e-04,***,Triglycerides to Total-Lipids in Large VLDL percentage
GlycA,1.25 [1.17-1.34],1.919e-05,***,Glycoprotein Acetyls
M-LDL-PL%,1.23 [1.15-1.32],0.003,**,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.23 [1.15-1.32],8.776e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.86 [0.81-0.90],0.007,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.84 [0.79-0.89],0.005,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.83 [0.78-0.88],3.558e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C,0.82 [0.77-0.89],0.040,*,Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-C%,0.82 [0.77-0.88],8.497e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,0.82 [0.78-0.87],2.245e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-TG,0.82 [0.76-0.88],0.008,**,Triglycerides in Large VLDL
XL-VLDL-P,0.82 [0.76-0.88],0.015,*,Concentration of Very Large VLDL Particles
PUFA/MUFA,0.82 [0.76-0.87],5.258e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C,0.82 [0.76-0.88],0.033,*,Cholesterol in Medium HDL
XL-HDL-CE%,0.81 [0.77-0.86],4.429e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-L,0.81 [0.76-0.87],0.004,**,Total-Lipids in Very Large VLDL
DHA,0.81 [0.75-0.87],0.008,**,Docosahexaenoic Acid
XXL-VLDL-CE%,0.81 [0.75-0.87],0.007,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Albumin,0.81 [0.76-0.86],5.665e-06,***,Albumin
M-HDL-P,0.80 [0.74-0.86],0.006,**,Concentration of Medium HDL Particles
HDL-PL,0.80 [0.74-0.86],0.002,**,Phospholipids in HDL
XXL-VLDL-CE,0.79 [0.74-0.86],2.151e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,0.79 [0.73-0.85],4.781e-05,***,Phospholipids in Large VLDL
XL-VLDL-PL,0.79 [0.73-0.85],3.489e-05,***,Phospholipids in Very Large VLDL
