Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.15 [0.95-1.39],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,1.13 [0.93-1.37],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.13 [0.93-1.37],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.12 [0.92-1.35],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.10 [0.90-1.34],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-C%,1.00 [0.83-1.20],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.93 [0.77-1.12],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.92 [0.75-1.13],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.92 [0.75-1.13],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.90 [0.74-1.10],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
