Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.24 [1.18-1.30],3.874e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.24 [1.18-1.30],1.476e-14,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.24 [1.18-1.30],5.790e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.23 [1.18-1.29],1.469e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.20 [1.15-1.26],1.930e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.19 [1.13-1.25],7.695e-06,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.18 [1.13-1.24],3.781e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.17 [1.12-1.23],3.189e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-PL%,1.17 [1.12-1.23],1.620e-05,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.17 [1.11-1.23],6.352e-05,***,Glycoprotein Acetyls
M-VLDL-TG%,1.17 [1.11-1.23],0.001,**,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.89 [0.86-0.93],0.013,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.88 [0.84-0.92],0.019,*,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6,0.88 [0.84-0.92],0.023,*,Omega-6 Fatty Acids
M-VLDL-CE%,0.88 [0.84-0.91],2.874e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Cholines,0.88 [0.83-0.92],0.025,*,Total-Cholines
VLDL-CE,0.88 [0.83-0.92],0.024,*,Cholesteryl Esters in VLDL
PUFA,0.87 [0.83-0.92],0.007,**,Polyunsaturated Fatty Acids
Total-L,0.87 [0.84-0.92],0.002,**,Total-Lipids in Lipoprotein Particles
S-LDL-P,0.87 [0.83-0.92],0.015,*,Concentration of Small LDL Particles
S-LDL-PL,0.87 [0.83-0.92],0.007,**,Phospholipids in Small LDL
Total-PL,0.87 [0.83-0.91],0.003,**,Total-Phospholipids in Lipoprotein Particles
S-HDL-P,0.87 [0.83-0.91],0.006,**,Concentration of Small HDL Particles
S-VLDL-FC,0.87 [0.83-0.91],0.010,**,Free Cholesterol in Small VLDL
S-HDL-C,0.87 [0.83-0.91],0.004,**,Cholesterol in Small HDL
M-VLDL-FC,0.87 [0.82-0.91],0.005,**,Free Cholesterol in Medium VLDL
PUFA/MUFA,0.87 [0.83-0.91],0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-C%,0.87 [0.83-0.91],3.190e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.87 [0.83-0.91],1.413e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Unsaturation,0.87 [0.82-0.91],8.521e-04,***,Degree of Unsaturation
S-HDL-CE,0.86 [0.82-0.91],0.001,**,Cholesteryl Esters in Small HDL
S-LDL-L,0.86 [0.82-0.91],5.618e-04,***,Total-Lipids in Small LDL
Total-P,0.86 [0.82-0.91],0.009,**,Total-Concentration of Lipoprotein Particles
S-LDL-CE,0.86 [0.82-0.90],3.996e-04,***,Cholesteryl Esters in Small LDL
M-VLDL-FC%,0.86 [0.82-0.90],2.641e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
