Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.98-1.24],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.08 [0.95-1.22],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.04 [0.92-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.02 [0.89-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.01 [0.88-1.15],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.00 [0.89-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.99 [0.89-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.88-1.11],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.98 [0.87-1.11],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.98 [0.87-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
